ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
ADP,ADP,NASDAQ100,208.69,212.44,-1.763,-7.321,-11.323,8.685,12.687,196.9,188.4,6.0,MILD DIP,11573,4.002,3.12,6.51,3.31,23,25,318.8,34.5,False,False,False,False,False,13.15,False,6.2,11.5,増収増益,テクノロジー,Software - Application,—,0,217.0,162.8,130.2,108.5,False
9024.T,西武HD(注:代替),Nikkei225,4143.0,4399.84,-5.837,-11.198,-17.021,12.094,17.917,3907.2,3651.0,6.04,MILD DIP,2907,5.823,0.0,0.0,0.0,1,10,5771.0,28.2,False,False,False,False,False,1.94,False,-0.1,-8.3,減益,資本財,Conglomerates,—,0,0.0,0.0,0.0,0.0,False
3659.T,ネクソン,Nikkei225,2846.5,3089.28,-7.859,-13.115,-20.023,14.517,21.425,2684.1,2470.7,6.05,MILD DIP,3486,6.908,2.05,58.3,2.17,2,20,4421.0,35.6,False,False,False,False,False,2.13,False,55.0,-64.8,減益,通信,Electronic Gaming & Multimedia,—,0,1943.3,1457.5,1166.0,971.7,False
MSFT,Microsoft,Dow30,381.85,398.64,-4.213,-9.729,-15.155,11.973,17.398,359.9,338.2,6.11,MILD DIP,10059,5.425,0.94,3.58,0.99,20,15,539.8,29.3,False,False,False,False,False,7.26,False,16.7,59.8,増収増益,テクノロジー,Software - Infrastructure,—,0,119.3,89.5,71.6,59.7,False
6367.T,ダイキン工業,Nikkei225,18630.0,19583.6,-4.869,-10.363,-15.838,11.539,17.015,17554.2,16481.9,6.13,MILD DIP,6519,5.475,1.78,331.2,1.89,0,20,30046.5,38.0,False,False,False,True,False,1.73,False,7.9,-1.8,減益,資本財,Building Products & Equipment,月足GC,1,11040.0,8280.0,6624.0,5520.0,False
IBM,IBM,Dow30,241.77,248.52,-2.715,-8.354,-12.747,9.218,13.611,227.8,216.8,6.15,MILD DIP,16138,4.393,2.81,6.79,2.98,30,15,313.2,22.8,False,False,False,False,False,6.94,False,12.2,89.9,増収増益,テクノロジー,Information Technology Services,—,0,226.3,169.8,135.8,113.2,False
KVUE,Kenvue,配当貴族,17.4,18.26,-4.722,-10.265,-15.207,9.503,14.445,16.4,15.5,6.18,MILD DIP,698,4.942,5.94,1.03,6.31,2,24,24.6,29.4,False,False,False,False,False,3.1,False,3.2,11.2,微増,生活必需品,Household & Personal Products,—,0,34.5,25.9,20.7,17.2,False
6981.T,村田製作所,Nikkei225,3508.0,3731.64,-5.993,-11.462,-17.357,12.116,18.011,3303.9,3083.9,6.18,MILD DIP,6257,5.895,1.72,60.3,1.83,5,10,4223.0,16.9,False,False,False,False,False,2.44,False,4.3,-64.1,減益,テクノロジー,Electronic Components,—,0,2010.0,1507.5,1206.0,1005.0,False
9434.T,ソフトバンク,Nikkei225,216.3,213.26,1.425,-4.493,-7.018,5.607,8.132,203.7,198.3,6.2,NEUTRAL,1743,2.525,4.11,8.9,4.37,0,30,242.2,10.7,False,False,False,False,True,3.62,False,0.0,0.0,—,通信,Telecom Services,高配当,1,296.7,222.5,178.0,148.3,False
6952.T,カシオ計算機,Nikkei225,1406.5,1500.02,-6.235,-11.869,-17.949,12.448,18.527,1322.0,1230.8,6.39,MILD DIP,6519,6.079,3.21,45.2,3.42,0,37,2105.4,33.2,False,False,False,True,False,1.39,False,28.1,978.9,増収増益,テクノロジー,Consumer Electronics,月足GC,1,1506.7,1130.0,904.0,753.3,False
IDXX,IDEXX Labs,NASDAQ100,577.26,616.59,-6.378,-12.008,-18.514,14.014,20.52,542.5,502.4,6.4,MILD DIP,8725,6.506,0.0,0.0,0.0,0,15,766.7,24.7,False,False,False,False,False,28.66,False,14.3,17.9,増収増益,ヘルスケア,Diagnostics & Research,—,0,0.0,0.0,0.0,0.0,False
ODFL,Old Dominion Freight,NASDAQ100,183.92,193.9,-5.148,-10.977,-16.904,12.731,18.658,172.6,161.1,6.55,MILD DIP,8638,5.927,0.64,1.17,0.68,8,10,229.6,19.9,False,False,False,False,False,8.9,False,-5.7,-10.5,減収減益,資本財,Trucking,—,0,39.0,29.2,23.4,19.5,False
MAR,Marriott,NASDAQ100,319.76,334.98,-4.544,-10.411,-15.933,11.676,17.197,300.1,281.6,6.55,MILD DIP,7019,5.522,0.89,2.84,0.95,4,12,359.2,11.0,False,False,False,False,False,-22.54,False,6.3,1.6,微増,一般消費財,Lodging,—,0,94.7,71.0,56.8,47.3,False
GS,Goldman Sachs,Dow30,813.53,855.55,-4.911,-10.789,-16.48,11.974,17.664,763.2,714.6,6.59,MILD DIP,6738,5.691,2.19,17.82,2.33,14,15,970.8,16.2,False,False,False,False,False,2.28,False,15.2,17.3,増収増益,金融,Capital Markets,—,0,594.0,445.5,356.4,297.0,False
5706.T,三井金属鉱業,Nikkei225,29190.0,31927.4,-8.574,-14.244,-21.644,15.354,22.754,27379.6,25017.1,6.61,MILD DIP,6519,7.4,0.83,242.7,0.89,1,12,38680.0,24.5,False,False,False,False,False,4.6,False,0.1,98.6,微増,資本財,Conglomerates,—,0,8090.0,6067.5,4854.0,4045.0,False
6857.T,アドバンテスト,Nikkei225,22730.0,25457.8,-10.715,-16.308,-24.769,17.534,25.995,21306.0,19152.2,6.68,MILD DIP,6519,8.461,0.33,74.3,0.35,2,15,28615.0,20.6,False,False,False,False,False,24.48,False,25.5,53.5,増収増益,テクノロジー,Semiconductor Equipment & Materials,—,0,2476.7,1857.5,1486.0,1238.3,False
SBUX,Starbucks,NASDAQ100,92.55,97.18,-4.767,-10.772,-16.607,12.564,18.399,86.7,81.0,6.73,MILD DIP,8468,5.834,2.8,2.59,2.99,15,10,112.8,18.0,False,False,False,False,False,-12.57,False,5.5,-62.5,減益,一般消費財,Restaurants,—,0,86.3,64.8,51.8,43.2,False
7762.T,シチズン時計,Nikkei225,1636.0,1727.32,-5.287,-11.301,-17.118,11.965,17.782,1532.1,1431.6,6.78,MILD DIP,6519,5.817,0.0,0.0,0.0,4,12,1913.0,14.5,False,False,False,False,False,1.43,False,14.9,4.1,微増,一般消費財,Footwear & Accessories,—,0,0.0,0.0,0.0,0.0,False
6758.T,ソニーG,Nikkei225,3192.0,3412.6,-6.464,-12.469,-18.792,12.825,19.148,2987.1,2771.3,6.86,MILD DIP,6519,6.323,0.78,24.9,0.83,10,15,4700.0,32.1,False,False,False,False,False,2.33,False,0.5,0.0,—,テクノロジー,Consumer Electronics,—,0,830.0,622.5,498.0,415.0,False
3349.T,コスモス薬品,Nikkei225,6533.0,6890.28,-5.185,-11.276,-17.313,12.869,18.905,6113.3,5697.4,6.87,MILD DIP,5252,6.036,0.0,0.0,0.0,7,17,9940.4,34.3,False,False,False,False,False,1.92,False,8.5,3.1,微増,ヘルスケア,Pharmaceutical Retailers,—,0,0.0,0.0,0.0,0.0,False
8035.T,東京エレクトロン,Nikkei225,38300.0,41647.2,-8.037,-13.973,-21.261,15.176,22.464,35827.7,32792.7,6.9,MILD DIP,6519,7.287,1.54,590.0,1.65,2,10,46230.0,17.2,False,False,False,False,False,8.76,False,-15.7,-24.4,減収減益,テクノロジー,Semiconductor Equipment & Materials,—,0,19666.7,14750.0,11800.0,9833.3,False
CEG,Constellation Energy,NASDAQ100,281.99,310.02,-9.041,-14.93,-23.617,19.818,28.505,263.7,236.8,6.92,MILD DIP,1022,8.687,0.59,1.67,0.63,3,15,402.9,30.0,False,False,False,False,False,6.07,False,12.9,-48.9,減益,公益,Utilities - Independent Power Producers,—,0,55.7,41.8,33.4,27.8,False
8697.T,日本取引所G,Nikkei225,1827.5,1936.64,-5.636,-11.783,-18.154,13.701,20.072,1708.4,1585.1,6.97,MILD DIP,4282,6.371,2.85,52.1,3.05,2,25,2149.0,15.0,False,False,False,True,False,5.86,False,26.5,41.1,増収増益,金融,Financial Data & Stock Exchanges,月足GC,1,1736.7,1302.5,1042.0,868.3,False
8308.T,りそなHD,Nikkei225,1694.0,1838.74,-7.872,-13.882,-20.819,13.863,20.799,1583.5,1455.9,6.98,MILD DIP,6519,6.936,1.73,29.3,1.85,3,30,3831.3,55.8,True,False,False,True,False,1.31,False,24.3,46.5,増収増益,金融,Banks - Regional,半値／月足GC,2,976.7,732.5,586.0,488.3,False
3099.T,三越伊勢丹HD,Nikkei225,2785.0,2962.8,-6.001,-12.223,-18.489,12.839,19.105,2600.7,2415.0,7.09,MILD DIP,6260,6.266,2.39,66.6,2.56,3,15,3501.9,20.5,False,False,False,False,False,1.66,False,-0.6,8.9,—,一般消費財,Department Stores,—,0,2220.0,1665.0,1332.0,1110.0,False
ADI,Analog Devices,NASDAQ100,309.43,331.76,-6.731,-12.925,-19.789,14.532,21.396,288.9,266.1,7.11,MILD DIP,11573,6.864,1.38,4.27,1.48,22,15,359.7,14.0,False,False,False,False,False,4.47,False,30.4,116.7,増収増益,テクノロジー,Semiconductors,—,0,142.3,106.7,85.4,71.2,False
FAST,Fastenal,NASDAQ100,43.76,45.82,-4.493,-10.854,-16.798,12.919,18.863,40.8,38.1,7.14,MILD DIP,9695,5.943,2.15,0.94,2.3,1,15,49.9,12.2,False,False,False,False,False,12.74,False,11.1,9.3,増収増益,資本財,Industrial Distribution,—,0,31.3,23.5,18.8,15.7,False
AWK,American Water Works,配当貴族,135.79,135.2,0.434,-6.291,-9.756,7.57,11.036,126.7,122.0,7.18,NEUTRAL,4482,3.465,3.0,4.08,3.22,12,15,172.5,21.3,False,False,False,False,False,2.45,False,5.8,0.0,—,公益,Utilities - Regulated Water,—,0,135.9,101.9,81.5,68.0,False
9502.T,中部電力,Nikkei225,2517.5,2553.72,-1.418,-8.102,-12.274,8.586,12.758,2346.8,2240.3,7.27,MILD DIP,6519,4.172,2.78,69.9,2.98,2,20,2686.5,6.3,False,False,False,False,False,0.63,True,-7.5,79.4,—,公益,Utilities - Diversified,PBR1倍割れ,1,2330.0,1747.5,1398.0,1165.0,False
4061.T,デンカ,Nikkei225,3190.0,3337.24,-4.412,-10.898,-16.514,11.567,17.183,2973.6,2786.1,7.28,MILD DIP,6519,5.616,3.13,100.0,3.36,1,27,3803.8,16.1,False,False,False,False,False,0.93,True,0.0,0.0,—,素材,Chemicals,PBR1倍割れ,1,3333.3,2500.0,2000.0,1666.7,False
7951.T,ヤマハ,Nikkei225,1095.0,1151.18,-4.88,-11.346,-17.236,12.215,18.105,1020.6,952.8,7.29,MILD DIP,6519,5.89,2.39,26.2,2.57,3,27,2304.9,52.5,True,False,False,False,False,1.03,False,1.7,24.3,微増,一般消費財,Leisure,半値,1,873.3,655.0,524.0,436.7,False
CB,Chubb,配当貴族,322.58,330.15,-2.292,-8.956,-13.762,10.269,15.075,300.6,284.7,7.32,MILD DIP,8280,4.806,0.88,2.85,0.95,0,15,341.8,5.6,False,False,False,False,False,1.71,False,5.5,27.9,増収増益,金融,Insurance - Property & Casualty,—,0,95.0,71.2,57.0,47.5,False
8604.T,野村HD,Nikkei225,1213.5,1306.72,-7.134,-13.492,-20.293,13.715,20.517,1130.4,1041.5,7.35,MILD DIP,6519,6.802,4.41,53.5,4.73,3,45,1815.5,33.2,False,False,False,True,True,0.97,True,9.9,-8.7,減益,金融,Capital Markets,高配当／PBR1倍割れ／月足GC,3,1783.3,1337.5,1070.0,891.7,False
WST,West Pharma,配当貴族,237.03,243.69,-2.732,-9.403,-14.465,10.846,15.908,220.8,208.4,7.36,MILD DIP,11573,5.062,0.45,1.07,0.48,33,17,466.0,49.1,False,False,False,False,False,5.37,False,7.5,2.1,微増,ヘルスケア,Medical Instruments & Supplies,—,0,35.7,26.8,21.4,17.8,False
5214.T,日本電気硝子,Nikkei225,5943.0,6341.56,-6.285,-12.765,-19.316,13.442,19.993,5532.1,5116.6,7.43,MILD DIP,6260,6.552,2.68,159.5,2.88,2,20,7065.0,15.9,False,False,False,False,False,0.91,True,0.0,0.0,—,テクノロジー,Electronic Components,PBR1倍割れ,1,5316.7,3987.5,3190.0,2658.3,False
3086.T,Jフロント,Nikkei225,2347.0,2500.28,-6.131,-12.65,-19.197,13.539,20.086,2184.0,2020.3,7.46,MILD DIP,6519,6.547,2.3,53.9,2.47,3,15,2726.7,13.9,False,False,False,False,False,1.44,False,1.5,-17.7,減益,一般消費財,Department Stores,—,0,1796.7,1347.5,1078.0,898.3,False
TRV,Travelers,Dow30,296.6,302.77,-2.039,-8.852,-13.528,9.853,14.529,276.0,261.8,7.48,MILD DIP,12666,4.676,1.53,4.55,1.65,20,12,310.9,4.6,False,False,False,False,False,1.96,False,3.5,23.4,微増,金融,Insurance - Property & Casualty,—,0,151.7,113.8,91.0,75.8,False
COST,Costco,NASDAQ100,972.33,996.24,-2.4,-9.21,-14.147,10.537,15.473,904.5,855.3,7.5,MILD DIP,9978,4.937,0.56,5.46,0.6,1,15,1071.0,9.2,False,False,False,False,False,13.45,False,9.2,13.9,増収増益,生活必需品,Discount Stores,—,0,182.0,136.5,109.2,91.0,False
LIN,Linde,NASDAQ100,488.15,491.78,-0.738,-7.662,-11.85,9.091,13.279,454.1,433.5,7.5,MILD DIP,8475,4.188,1.32,6.46,1.42,33,10,507.6,3.8,False,False,False,False,False,5.92,False,5.8,-9.4,減益,素材,Specialty Chemicals,—,0,215.3,161.5,129.2,107.7,False
4324.T,電通G,Nikkei225,2707.5,2832.3,-4.406,-11.107,-16.734,11.405,17.032,2517.7,2358.3,7.54,MILD DIP,6021,5.628,3.67,99.4,3.95,0,32,5562.3,51.3,True,False,False,False,False,1.87,False,9.4,0.0,—,通信,Advertising Agencies,半値,1,3313.3,2485.0,1988.0,1656.7,False
7741.T,HOYA,Nikkei225,27265.0,27888.2,-2.235,-9.216,-14.131,10.447,15.363,25318.1,23947.2,7.69,MILD DIP,6260,4.916,1.03,280.8,1.11,1,15,29205.0,6.6,False,False,False,False,False,8.97,False,10.5,86.2,増収増益,ヘルスケア,Medical Instruments & Supplies,—,0,9360.0,7020.0,5616.0,4680.0,False
7309.T,シマノ,Nikkei225,16215.0,16546.4,-2.003,-9.034,-13.793,10.003,14.762,15051.6,14264.1,7.73,MILD DIP,6257,4.759,0.0,0.0,0.0,4,20,33410.8,51.5,True,False,False,False,False,1.61,False,-0.8,-47.3,減益,一般消費財,Leisure,半値,1,0.0,0.0,0.0,0.0,False
GILD,Gilead,NASDAQ100,137.21,146.51,-6.345,-13.067,-20.064,14.919,21.916,127.4,117.1,7.73,MILD DIP,8577,6.997,2.51,3.45,2.71,10,12,154.9,11.4,False,False,False,False,False,7.5,False,4.7,23.4,微増,ヘルスケア,Drug Manufacturers - General,—,0,115.0,86.2,69.0,57.5,False
6976.T,太陽誘電,Nikkei225,3926.0,4367.64,-10.112,-16.585,-24.968,16.947,25.33,3643.3,3277.1,7.76,MILD DIP,6519,8.383,2.29,90.1,2.47,0,27,6896.5,43.1,False,False,False,True,False,1.45,False,1.9,54.2,微増,テクノロジー,Electronic Components,月足GC,1,3003.3,2252.5,1802.0,1501.7,False
GOOG,Alphabet C,NASDAQ100,298.79,305.82,-2.299,-9.342,-14.57,11.572,16.801,277.3,261.3,7.77,MILD DIP,5407,5.229,0.28,0.85,0.31,1,15,344.7,13.3,False,False,False,False,False,8.7,False,18.0,31.1,増収増益,通信,Internet Content & Information,—,0,28.3,21.2,17.0,14.2,False
9301.T,三菱倉庫,Nikkei225,1334.0,1381.24,-3.42,-10.435,-15.848,11.216,16.629,1237.1,1162.3,7.83,MILD DIP,6519,5.413,0.0,0.0,0.0,5,10,1446.0,7.7,False,False,False,False,False,1.25,False,-13.1,67.0,—,資本財,Integrated Freight & Logistics,—,0,0.0,0.0,0.0,0.0,False
4578.T,大塚HD,Nikkei225,10475.0,10535.2,-0.571,-7.805,-12.045,9.152,13.391,9712.9,9266.3,7.85,MILD DIP,3730,4.239,1.35,141.5,1.46,3,10,11120.0,5.8,False,False,False,False,False,1.82,False,8.4,-55.9,減益,ヘルスケア,Drug Manufacturers - General,—,0,4716.7,3537.5,2830.0,2358.3,False
1808.T,長谷工,Nikkei225,2860.0,3171.4,-9.819,-16.465,-24.986,17.616,26.136,2649.2,2379.0,7.96,MILD DIP,6260,8.52,3.22,92.0,3.47,2,22,3497.0,18.2,False,False,False,False,False,1.43,False,7.1,0.0,—,一般消費財,Residential Construction,—,0,3066.7,2300.0,1840.0,1533.3,False
DIS,Disney,Dow30,99.51,102.84,-3.237,-10.413,-15.934,11.671,17.192,92.1,86.5,8.01,MILD DIP,16138,5.521,1.51,1.5,1.63,2,15,197.3,49.6,False,False,False,False,False,1.63,False,5.2,-4.3,減益,通信,Entertainment,—,0,50.0,37.5,30.0,25.0,False
4684.T,オービック(注:代替),Nikkei225,3908.0,3987.72,-1.999,-9.278,-14.168,10.281,15.171,3617.7,3422.7,8.02,MILD DIP,6260,4.89,0.0,0.0,0.0,14,15,5571.3,29.9,False,False,False,False,False,3.53,False,12.4,14.2,増収増益,テクノロジー,Software - Application,—,0,0.0,0.0,0.0,0.0,False
2768.T,双日,Nikkei225,5989.0,6499.36,-7.852,-14.718,-22.238,15.362,22.883,5542.8,5054.0,8.05,MILD DIP,6519,7.52,2.76,165.1,2.98,4,20,7080.0,15.4,False,False,False,False,False,1.18,False,15.4,14.1,増収増益,資本財,Conglomerates,—,0,5503.3,4127.5,3302.0,2751.7,False
TGT,Target,配当貴族,113.26,116.75,-2.989,-10.233,-15.68,11.555,17.001,104.8,98.4,8.07,MILD DIP,13359,5.447,5.0,5.66,5.4,42,32,232.7,51.3,True,False,False,False,False,3.17,False,-1.5,-5.0,減益,生活必需品,Discount Stores,半値,1,188.7,141.5,113.2,94.3,False
CDW,CDW,NASDAQ100,120.27,121.63,-1.118,-8.587,-13.266,10.128,14.807,111.2,105.5,8.17,MILD DIP,3178,4.679,2.61,3.13,2.82,12,25,250.5,52.0,True,False,False,False,False,5.97,False,6.3,8.8,増収増益,テクノロジー,Information Technology Services,半値,1,104.5,78.4,62.7,52.2,False
7735.T,SCREENホールディングス,Nikkei225,18840.0,20675.6,-8.878,-15.813,-24.076,17.241,25.504,17406.2,15697.7,8.24,MILD DIP,6260,8.263,1.5,282.5,1.62,1,10,23690.0,20.5,False,False,False,False,False,4.02,False,0.0,0.0,—,テクノロジー,Semiconductor Equipment & Materials,—,0,9416.7,7062.5,5650.0,4708.3,False
7004.T,日立造船(注:代替),Nikkei225,961.0,1034.2,-7.078,-14.201,-21.411,14.64,21.85,887.3,812.8,8.3,MILD DIP,6519,7.21,2.6,25.0,2.82,3,20,1291.7,25.6,False,False,False,False,False,0.92,True,0.0,0.0,—,資本財,Pollution & Treatment Controls,PBR1倍割れ,1,833.3,625.0,500.0,416.7,False
VRSK,Verisk Analytics,NASDAQ100,201.75,199.24,1.257,-6.503,-10.068,7.756,11.321,186.3,179.2,8.3,NEUTRAL,4114,3.565,0.97,1.95,1.05,6,15,318.8,36.7,False,False,False,False,False,90.35,False,0.0,0.0,—,資本財,Consulting Services,—,0,65.0,48.8,39.0,32.5,False
JPM,JPMorgan Chase,Dow30,286.56,295.6,-3.059,-10.585,-16.204,11.89,17.508,264.3,247.7,8.42,MILD DIP,11573,5.619,2.22,6.37,2.41,15,10,334.6,14.4,False,False,False,False,False,2.26,False,2.5,-3.6,減益,金融,Banks - Diversified,—,0,212.3,159.2,127.4,106.2,False
GOOGL,Alphabet A,NASDAQ100,301.0,306.12,-1.672,-9.347,-14.578,11.577,16.807,277.5,261.5,8.47,MILD DIP,5407,5.231,0.28,0.85,0.31,1,15,343.4,12.4,False,False,False,False,False,8.76,False,18.0,31.1,増収増益,通信,Internet Content & Information,—,0,28.3,21.2,17.0,14.2,False
8252.T,丸井グループ,Nikkei225,3009.0,3116.8,-3.459,-11.028,-16.697,11.648,17.317,2773.1,2596.4,8.51,MILD DIP,6519,5.669,4.37,131.5,4.74,5,32,3276.8,8.2,False,False,False,False,True,2.27,False,8.7,0.1,微増,金融,Credit Services,高配当,1,4383.3,3287.5,2630.0,2191.7,False
7752.T,リコー,Nikkei225,1356.5,1403.2,-3.328,-10.907,-16.448,11.257,16.798,1250.2,1172.4,8.51,MILD DIP,6692,5.541,2.94,39.9,3.19,4,20,1792.1,24.3,False,False,False,False,False,0.68,True,0.0,0.0,—,資本財,Business Equipment & Supplies,PBR1倍割れ,1,1330.0,997.5,798.0,665.0,False
8601.T,大和証券G,Nikkei225,1465.5,1538.0,-4.714,-12.308,-18.561,12.706,18.96,1348.7,1252.5,8.66,MILD DIP,6519,6.254,4.03,59.1,4.38,3,32,1674.0,12.5,False,False,False,False,True,1.18,False,21.3,0.1,微増,金融,Capital Markets,高配当,1,1970.0,1477.5,1182.0,985.0,False
T,AT&T,配当貴族,28.31,28.05,0.943,-7.117,-10.959,8.251,12.093,26.0,25.0,8.68,NEUTRAL,10641,3.842,4.91,1.39,5.34,0,27,29.0,2.3,False,True,False,False,False,1.8,False,3.6,-5.6,減益,通信,Telecom Services,日足25MA上抜け,1,46.3,34.8,27.8,23.2,False
9983.T,ファーストリテイリング,Nikkei225,61830.0,65752.22,-5.965,-13.509,-20.632,14.981,22.104,56869.7,52186.4,8.72,MILD DIP,6519,7.123,0.87,539.2,0.95,4,15,69030.0,10.4,False,False,False,False,False,7.58,False,14.8,11.7,増収増益,一般消費財,Apparel Retail,—,0,17973.3,13480.0,10784.0,8986.7,False
SPGI,S&P Global,配当貴族,424.43,428.7,-0.996,-9.014,-13.875,10.43,15.291,390.1,369.2,8.81,MILD DIP,13359,4.861,1.13,4.81,1.23,12,15,560.8,24.3,False,False,False,False,False,4.07,False,9.0,32.0,増収増益,金融,Financial Data & Stock Exchanges,—,0,160.3,120.2,96.2,80.2,False
6753.T,シャープ,Nikkei225,565.4,620.87,-8.935,-16.349,-24.3,15.454,23.405,519.4,470.0,8.86,MILD DIP,6519,7.951,0.0,0.0,0.0,2,20,20524.6,97.2,True,False,False,False,False,1.42,False,0.0,0.0,—,テクノロジー,Consumer Electronics,半値,1,0.0,0.0,0.0,0.0,False
GD,General Dynamics,配当貴族,345.78,354.15,-2.365,-10.317,-15.791,11.576,17.05,317.6,298.2,8.87,MILD DIP,16138,5.473,2.15,7.42,2.34,12,12,367.4,5.9,False,False,False,False,False,3.64,False,7.8,0.4,微増,資本財,Aerospace & Defense,—,0,247.3,185.5,148.4,123.7,False
7205.T,日野自動車(注:代替),Nikkei225,400.0,423.92,-5.643,-13.352,-20.13,13.762,20.541,367.3,338.6,8.9,MILD DIP,6519,6.778,0.0,0.0,0.0,1,20,1616.8,75.3,True,False,False,False,False,1.07,False,0.0,0.0,—,資本財,Farm & Heavy Construction Machinery,半値,1,0.0,0.0,0.0,0.0,False
6701.T,NEC,Nikkei225,3928.0,4156.08,-5.488,-13.213,-19.893,13.508,20.189,3606.9,3329.3,8.9,MILD DIP,6519,6.68,0.83,32.6,0.9,7,15,6074.0,35.3,False,False,False,False,False,2.53,False,0.0,0.0,—,テクノロジー,Information Technology Services,—,0,1086.7,815.0,652.0,543.3,False
4716.T,日本オラクル(注:代替),Nikkei225,9069.0,9368.64,-3.198,-11.198,-16.834,11.345,16.981,8319.5,7791.5,9.01,MILD DIP,6257,5.636,0.0,0.0,0.0,0,20,17805.0,49.1,False,False,False,False,False,6.79,False,11.4,8.2,増収増益,テクノロジー,Software - Infrastructure,—,0,0.0,0.0,0.0,0.0,False
6098.T,リクルートHD,Nikkei225,6311.0,6514.56,-3.125,-11.139,-17.127,12.817,18.806,5788.9,5398.8,9.02,MILD DIP,2788,5.989,0.42,26.6,0.46,4,20,11665.4,45.9,False,False,False,False,False,5.69,False,5.2,30.8,増収増益,通信,Internet Content & Information,—,0,886.7,665.0,532.0,443.3,False
9984.T,ソフトバンクG,Nikkei225,3507.0,3957.24,-11.378,-18.814,-28.433,19.66,29.279,3212.7,2832.1,9.16,MILD DIP,6519,9.619,0.31,11.0,0.34,0,15,6828.8,48.6,False,False,False,False,False,1.29,False,8.2,0.0,—,通信,Telecom Services,—,0,366.7,275.0,220.0,183.3,False
PAYX,Paychex,NASDAQ100,92.55,93.51,-1.025,-9.492,-14.658,11.174,16.341,84.6,79.8,9.35,MILD DIP,10701,5.167,4.76,4.41,5.21,12,27,155.4,40.5,False,False,False,False,False,8.56,False,18.3,-3.5,減益,テクノロジー,Software - Application,—,0,147.0,110.2,88.2,73.5,False
2267.T,ヤクルト,Nikkei225,2585.0,2603.96,-0.728,-9.255,-14.064,9.983,14.792,2363.0,2237.7,9.4,MILD DIP,6260,4.809,0.0,0.0,0.0,8,15,4929.4,47.6,False,False,False,False,False,1.31,False,-0.4,9.4,—,生活必需品,Beverages - Non-Alcoholic,—,0,0.0,0.0,0.0,0.0,False
4755.T,楽天グループ,Nikkei225,727.8,803.75,-9.45,-17.313,-26.042,17.605,26.335,664.6,594.4,9.51,MILD DIP,6443,8.729,0.0,0.0,0.0,0,20,2277.9,68.1,True,False,False,False,False,1.59,False,7.2,0.0,—,一般消費財,Internet Retail,半値,1,0.0,0.0,0.0,0.0,False
ASML,ASML,NASDAQ100,1317.25,1404.86,-6.236,-14.486,-22.302,16.779,24.595,1201.4,1091.5,9.65,MILD DIP,7782,7.816,0.71,9.41,0.78,2,12,1526.5,13.7,False,False,False,False,False,22.35,False,4.9,7.2,微増,テクノロジー,Semiconductor Equipment & Materials,—,0,313.7,235.2,188.2,156.8,False
CSGP,CoStar Group,NASDAQ100,42.93,46.03,-6.73,-14.98,-22.872,16.589,24.481,39.1,35.5,9.7,MILD DIP,6949,7.892,0.0,0.0,0.0,0,20,99.7,57.0,True,False,False,False,False,2.15,False,26.9,-25.9,減益,不動産,Real Estate Services,半値,1,0.0,0.0,0.0,0.0,False
MELI,MercadoLibre,NASDAQ100,1635.76,1797.15,-8.98,-17.027,-26.169,19.545,28.687,1491.2,1326.9,9.7,MILD DIP,4658,9.143,0.05,0.75,0.05,0,15,2613.6,37.4,False,False,False,False,False,12.29,False,44.6,-12.5,減益,一般消費財,Internet Retail,—,0,25.0,18.8,15.0,12.5,False
7733.T,オリンパス,Nikkei225,1377.0,1442.1,-4.514,-12.988,-19.676,13.764,20.452,1254.8,1158.3,9.74,MILD DIP,6519,6.688,2.18,30.0,2.39,7,25,3097.5,55.5,True,False,False,False,False,1.96,False,3.9,-46.9,減益,ヘルスケア,Medical Devices,半値,1,1000.0,750.0,600.0,500.0,False
6724.T,セイコーエプソン,Nikkei225,1931.0,2034.9,-5.106,-13.547,-20.359,13.703,20.516,1759.2,1620.6,9.76,MILD DIP,6260,6.813,3.87,74.7,4.25,0,32,2816.3,31.4,False,False,False,False,False,0.72,True,7.7,-29.3,減益,テクノロジー,Computer Hardware,PBR1倍割れ,1,2490.0,1867.5,1494.0,1245.0,False
2531.T,宝HD,Nikkei225,1518.0,1559.94,-2.689,-11.407,-17.146,11.549,17.287,1382.0,1292.5,9.84,MILD DIP,6519,5.739,0.0,0.0,0.0,1,20,2208.3,31.3,False,False,False,False,False,1.19,False,16.1,25.8,増収増益,生活必需品,Beverages - Brewers,—,0,0.0,0.0,0.0,0.0,False
APD,Air Products,配当貴族,281.01,279.86,0.412,-8.651,-13.273,9.835,14.456,255.6,242.7,9.92,NEUTRAL,11573,4.622,3.18,8.93,3.49,1,20,329.3,14.7,False,False,False,False,False,4.06,False,5.8,9.7,増収増益,素材,Specialty Chemicals,—,0,297.7,223.2,178.6,148.8,False
