ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,rsi_14,rsi_oversold,week52_pos,per,roe,equity_ratio,is_quality,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
6301.T,小松製作所,Nikkei225,7029.0,6558.74,7.17,-11.459,-17.524,12.801,18.866,5807.1,5409.4,21.04,NEUTRAL,6535,6.065,2.73,192.2,3.31,0,10,7684.4,8.5,False,False,False,False,False,1.86,False,3.5,-11.5,減益,67.6,False,79.7,16.6,12.5,69.9,True,資本財,Farm & Heavy Construction Machinery,優良財務,1,6406.7,4805.0,3844.0,3203.3,False
2501.T,サッポロHD,Nikkei225,1857.0,1712.82,8.418,-10.515,-15.992,11.394,16.871,1532.7,1438.9,21.16,NEUTRAL,6535,5.477,1.29,23.9,1.56,0,0,1880.5,1.2,False,False,False,False,False,3.31,False,0.0,0.0,—,86.1,False,90.6,10.8,7.2,52.6,False,生活必需品,Beverages - Brewers,—,0,796.7,597.5,478.0,398.3,False
3099.T,三越伊勢丹HD,Nikkei225,3150.0,2960.45,6.403,-12.212,-18.476,12.846,19.11,2598.9,2413.5,21.2,NEUTRAL,6276,6.264,2.11,66.6,2.56,0,5,3454.9,8.8,False,False,False,False,False,1.87,False,-0.6,8.9,—,69.7,False,90.6,19.5,9.7,87.3,False,一般消費財,Department Stores,—,0,2220.0,1665.0,1332.0,1110.0,False
6504.T,富士電機,Nikkei225,11685.0,11120.0,5.081,-13.325,-20.227,14.284,21.187,9638.3,8870.8,21.24,NEUTRAL,6535,6.902,1.55,181.7,1.89,0,5,13910.0,16.0,False,False,False,False,False,2.29,False,0.0,0.0,—,53.7,False,72.1,19.2,11.8,88.4,True,資本財,Electrical Equipment & Parts,優良財務,1,6056.7,4542.5,3634.0,3028.3,False
ODFL,Old Dominion Freight,NASDAQ100,207.63,192.35,7.945,-10.971,-16.896,12.73,18.656,171.2,159.8,21.25,NEUTRAL,8653,5.925,0.57,1.18,0.69,0,5,229.6,9.6,False,False,False,False,False,10.04,False,-5.7,-10.5,減収減益,74.3,False,85.4,34.2,23.9,96.8,True,資本財,Trucking,優良財務,1,39.3,29.5,23.6,19.7,False
6770.T,アルプスアルパイン,Nikkei225,2212.5,2156.52,2.596,-15.425,-23.286,16.019,23.88,1823.9,1654.3,21.31,NEUTRAL,6535,7.861,2.74,60.6,3.32,0,27,3321.6,33.4,False,False,False,True,False,0.99,True,2.1,26.5,微増,52.6,False,82.9,20.7,12.3,83.0,True,テクノロジー,Electronic Components,PBR1倍割れ／優良財務／月足GC,3,2020.0,1515.0,1212.0,1010.0,False
MAR,Marriott,NASDAQ100,359.56,329.78,9.032,-10.404,-15.923,11.673,17.193,295.5,277.3,21.69,NEUTRAL,7034,5.519,0.79,2.85,0.96,0,2,359.6,0.0,False,False,False,False,False,-25.35,False,6.3,1.6,微増,72.6,False,93.4,27.7,0.0,0.0,False,一般消費財,Lodging,—,0,95.0,71.2,57.0,47.5,False
9501.T,東京電力HD,Nikkei225,650.0,639.66,1.616,-16.514,-24.757,16.458,24.701,534.0,481.3,21.72,NEUTRAL,6535,8.243,0.0,0.0,0.0,0,20,4089.8,84.1,True,False,False,True,False,0.34,True,-9.1,185.9,—,54.6,False,49.5,3.1,-21.5,32.1,False,公益,Utilities - Renewable,PBR1倍割れ／半値／月足GC,3,0.0,0.0,0.0,0.0,False
BEN,Franklin Resources,配当貴族,25.67,23.89,7.435,-11.853,-18.205,13.557,19.909,21.1,19.5,21.88,NEUTRAL,10697,6.352,5.14,1.32,6.27,43,14,34.9,26.4,False,False,False,False,False,1.1,False,3.4,60.6,微増,69.2,False,76.2,9.1,4.5,80.3,False,金融,Asset Management,—,0,44.0,33.0,26.4,22.0,False
8604.T,野村HD,Nikkei225,1318.0,1248.92,5.531,-13.478,-20.275,13.708,20.504,1080.6,995.7,21.97,NEUTRAL,6535,6.796,4.06,53.5,4.95,0,20,1815.6,27.4,False,False,False,False,True,1.06,False,9.9,-8.7,減益,56.9,False,74.7,14.5,9.9,10.0,False,金融,Capital Markets,高配当,1,1783.3,1337.5,1070.0,891.7,False
6841.T,横河電機,Nikkei225,5611.0,5243.06,7.018,-12.261,-18.635,13.235,19.609,4600.2,4266.0,21.97,NEUTRAL,6535,6.374,1.3,72.7,1.58,0,10,6188.3,9.3,False,False,False,False,False,2.83,False,7.0,11.8,増収増益,63.7,False,79.8,26.0,12.2,95.5,True,資本財,Specialty Industrial Machinery,優良財務,1,2423.3,1817.5,1454.0,1211.7,False
6503.T,三菱電機,Nikkei225,5859.0,5417.64,8.147,-11.398,-17.362,12.46,18.425,4800.1,4477.0,22.06,NEUTRAL,6535,5.965,0.98,57.6,1.2,0,0,5960.3,1.7,False,False,False,False,False,2.89,False,4.9,-14.9,減益,60.0,False,94.4,35.5,9.5,92.4,False,資本財,Electrical Equipment & Parts,—,0,1920.0,1440.0,1152.0,960.0,False
8309.T,三井住友トラストHD,Nikkei225,5388.0,5056.65,6.553,-12.723,-19.331,13.71,20.318,4413.3,4079.2,22.09,NEUTRAL,6276,6.608,3.15,169.7,3.85,0,12,5668.4,4.9,False,False,False,False,False,1.13,False,-4.5,4.5,—,70.6,False,83.7,14.5,9.3,0.0,False,金融,Banks - Regional,—,0,5656.7,4242.5,3394.0,2828.3,False
8411.T,みずほFG,Nikkei225,6790.0,6355.26,6.841,-12.522,-19.135,13.93,20.543,5559.4,5139.2,22.13,NEUTRAL,5704,6.613,2.16,147.0,2.64,0,10,7777.6,12.7,False,False,False,False,False,1.5,False,5.5,16.4,増収増益,61.7,False,75.1,20.2,9.7,0.0,False,金融,Banks - Regional,—,0,4900.0,3675.0,2940.0,2450.0,False
6479.T,ミネベアミツミ,Nikkei225,2872.5,2701.31,6.337,-12.946,-19.559,13.504,20.117,2351.6,2173.0,22.15,NEUTRAL,6535,6.613,1.68,48.4,2.06,0,5,3602.2,20.3,False,False,False,False,False,1.37,False,22.8,18.2,増収増益,60.8,False,59.3,13.4,0.0,62.8,False,テクノロジー,Electronic Components,—,0,1613.3,1210.0,968.0,806.7,False
KEY,KeyCorp,SP500高配当,21.72,19.98,8.709,-11.035,-16.757,11.854,17.576,17.8,16.6,22.19,NEUTRAL,9656,5.722,3.87,0.84,4.73,0,10,23.0,5.5,False,False,True,False,False,1.34,False,131.5,0.0,—,77.7,False,83.1,10.2,9.5,0.0,False,金融,Banks - Regional,月足陽転,1,28.0,21.0,16.8,14.0,False
CAT,Caterpillar,Dow30,791.73,717.39,10.362,-9.738,-14.909,10.946,16.118,647.5,610.4,22.27,NEUTRAL,16153,5.171,0.78,6.19,0.96,30,0,791.7,0.0,False,False,False,False,False,17.28,False,18.0,-11.4,減益,70.5,False,98.7,28.5,43.5,32.6,False,資本財,Farm & Heavy Construction Machinery,—,0,206.3,154.8,123.8,103.2,False
6113.T,アマダ,Nikkei225,2489.0,2297.65,8.328,-11.44,-17.355,12.219,18.134,2034.8,1898.9,22.32,NEUTRAL,6276,5.915,2.49,61.9,3.04,0,5,2624.3,5.2,False,False,False,False,False,1.48,False,0.0,0.0,—,65.8,False,86.7,19.4,0.0,87.7,False,資本財,Specialty Industrial Machinery,—,0,2063.3,1547.5,1238.0,1031.7,False
6273.T,SMC,Nikkei225,71290.0,64997.42,9.681,-10.45,-15.872,11.235,16.656,58204.9,54681.2,22.48,NEUTRAL,6276,5.421,1.41,1005.5,1.73,0,2,87739.0,18.7,False,False,False,False,False,2.2,False,7.3,1.6,微増,64.5,False,82.4,21.7,7.9,98.3,False,資本財,Specialty Industrial Machinery,—,0,33516.7,25137.5,20110.0,16758.3,False
5333.T,日本ガイシ,Nikkei225,4449.0,4116.98,8.065,-11.92,-18.12,12.88,19.081,3626.2,3371.0,22.69,NEUTRAL,6535,6.2,1.71,75.9,2.09,0,0,4540.5,2.0,False,False,False,False,False,1.64,False,0.0,0.0,—,66.5,False,95.3,22.3,7.3,75.9,False,資本財,Specialty Industrial Machinery,—,0,2530.0,1897.5,1518.0,1265.0,False
6752.T,パナソニックHD,Nikkei225,2917.5,2686.31,8.606,-11.495,-17.318,11.797,17.62,2377.5,2221.1,22.71,NEUTRAL,6535,5.823,1.44,42.1,1.77,0,0,2955.5,1.3,False,False,False,False,False,1.36,False,-4.1,0.0,—,69.4,False,92.9,17.3,4.2,74.7,False,テクノロジー,Consumer Electronics,—,0,1403.3,1052.5,842.0,701.7,False
DASH,DoorDash,NASDAQ100,159.61,158.69,0.579,-18.148,-27.314,18.516,27.682,129.9,115.3,22.88,NEUTRAL,1316,9.166,0.0,0.0,0.0,0,30,281.7,43.3,False,True,True,True,False,6.91,False,37.7,47.7,増収増益,49.6,False,11.5,21.0,10.4,75.3,True,一般消費財,Internet Retail,優良財務／日足25MA上抜け／月足陽転／月足GC,4,0.0,0.0,0.0,0.0,False
4755.T,楽天グループ,Nikkei225,774.0,760.8,1.735,-17.303,-26.024,17.583,26.305,629.2,562.8,23.02,NEUTRAL,6459,8.722,0.0,0.0,0.0,0,20,2277.9,66.0,True,False,True,True,False,1.69,False,7.2,0.0,—,55.9,False,17.7,-101.7,-9.5,19.6,False,一般消費財,Internet Retail,半値／月足陽転／月足GC,3,0.0,0.0,0.0,0.0,False
6141.T,DMG森精機,Nikkei225,2690.5,2546.12,5.671,-14.166,-21.436,14.914,22.184,2185.4,2000.3,23.11,NEUTRAL,6273,7.27,0.0,0.0,0.0,0,5,4457.0,39.6,False,False,False,False,False,1.1,False,12.6,-79.5,減益,61.2,False,31.7,9.5,2.1,73.1,False,資本財,Tools & Accessories,—,0,0.0,0.0,0.0,0.0,False
LULU,Lululemon,NASDAQ100,162.56,159.37,2.0,-17.152,-26.112,18.685,27.644,132.0,117.8,23.12,NEUTRAL,4683,8.959,0.0,0.0,0.0,0,15,511.3,68.2,True,False,False,False,False,3.82,False,0.8,-18.5,減益,48.3,False,9.5,12.3,34.0,73.4,True,一般消費財,Apparel Retail,優良財務／半値,2,0.0,0.0,0.0,0.0,False
ALB,Albemarle,配当貴族,185.43,171.51,8.115,-12.247,-18.695,13.543,19.991,150.5,139.4,23.2,NEUTRAL,8064,6.448,0.0,0.0,0.0,0,10,309.9,40.2,False,False,False,True,False,2.99,False,15.9,0.0,—,65.1,False,86.7,21.8,-4.7,74.7,False,素材,Specialty Chemicals,月足GC,1,0.0,0.0,0.0,0.0,False
5714.T,DOWAホールディングス,Nikkei225,10055.0,9314.94,7.945,-12.612,-19.232,13.868,20.489,8140.1,7523.4,23.52,NEUTRAL,6535,6.62,2.47,248.5,3.05,0,5,11429.4,12.0,False,False,False,False,False,1.48,False,0.0,0.0,—,66.6,False,75.9,20.8,5.7,70.4,False,素材,Other Industrial Metals & Mining,—,0,8283.3,6212.5,4970.0,4141.7,False
5703.T,日本軽金属HD,Nikkei225,3040.0,2806.16,8.333,-12.336,-18.716,13.184,19.564,2460.0,2281.0,23.58,NEUTRAL,6535,6.38,0.0,0.0,0.0,0,7,3111.1,2.3,False,False,False,False,False,0.77,True,3.9,28.6,微増,78.0,False,90.0,12.4,6.4,58.6,False,素材,Aluminum,PBR1倍割れ,1,0.0,0.0,0.0,0.0,False
4324.T,電通G,Nikkei225,3088.0,2809.8,9.901,-11.101,-16.727,11.404,17.03,2497.9,2339.8,23.62,NEUTRAL,6037,5.626,3.22,99.4,3.98,0,22,5562.3,44.5,False,False,True,False,False,2.14,False,9.4,0.0,—,68.1,False,48.9,9.6,-52.4,40.5,False,通信,Advertising Agencies,月足陽転,1,3313.3,2485.0,1988.0,1656.7,False
2531.T,宝HD,Nikkei225,1739.5,1586.65,9.633,-11.404,-17.149,11.578,17.323,1405.7,1314.6,23.74,NEUTRAL,6535,5.745,0.0,0.0,0.0,0,5,2166.0,19.7,False,False,False,False,False,1.36,False,16.1,25.8,増収増益,75.9,False,83.5,18.6,3.9,82.8,False,生活必需品,Beverages - Brewers,—,0,0.0,0.0,0.0,0.0,False
6762.T,TDK,Nikkei225,2273.0,2107.7,7.843,-12.89,-19.517,13.618,20.245,1836.0,1696.3,23.8,NEUTRAL,6535,6.627,1.42,32.3,1.76,0,5,2650.2,14.2,False,False,False,False,False,2.06,False,16.2,26.5,増収増益,62.6,False,66.2,21.3,9.5,75.2,False,テクノロジー,Electronic Components,—,0,1076.7,807.5,646.0,538.3,False
2432.T,ディー・エヌ・エー,Nikkei225,2635.0,2525.28,4.345,-15.718,-23.803,16.622,24.707,2128.3,1924.2,23.8,NEUTRAL,5199,8.085,1.56,41.2,1.94,0,10,3851.1,31.6,False,False,False,True,False,1.17,False,-32.6,0.0,—,66.5,False,26.3,27.7,9.7,83.8,False,資本財,Conglomerates,月足GC,1,1373.3,1030.0,824.0,686.7,False
5707.T,東邦亜鉛,Nikkei225,1319.0,1289.16,2.315,-17.387,-26.165,17.725,26.503,1065.0,951.9,23.85,NEUTRAL,6535,8.778,0.0,0.0,0.0,0,20,9053.6,85.4,True,True,False,True,False,6.68,False,7.3,0.0,—,57.7,False,40.3,-17.9,46.1,3.6,False,素材,Other Industrial Metals & Mining,半値／日足25MA上抜け／月足GC,3,0.0,0.0,0.0,0.0,False
6146.T,ディスコ,Nikkei225,71630.0,67010.59,6.894,-14.083,-21.534,15.724,23.175,57573.6,52580.2,24.41,NEUTRAL,6276,7.452,0.65,466.2,0.81,0,5,79629.6,10.0,False,False,False,False,False,14.32,False,16.8,15.4,増収増益,56.4,False,83.1,52.6,0.0,0.0,False,テクノロジー,Semiconductor Equipment & Materials,—,0,15540.0,11655.0,9324.0,7770.0,False
TXN,Texas Instruments,NASDAQ100,216.71,196.72,10.162,-11.707,-17.854,12.879,19.026,173.7,161.6,24.77,NEUTRAL,13554,6.147,2.63,5.7,3.28,0,10,226.6,4.3,False,False,True,False,False,12.08,False,10.4,-3.2,減益,76.9,False,83.5,27.4,30.1,52.4,True,テクノロジー,Semiconductors,優良財務／月足陽転,2,190.0,142.5,114.0,95.0,False
4902.T,コニカミノルタ,Nikkei225,571.8,527.03,8.494,-13.202,-19.924,13.684,20.406,457.5,422.0,25.0,NEUTRAL,6535,6.722,1.75,10.0,2.19,0,25,1377.1,58.5,True,False,True,True,False,0.54,True,0.0,0.0,—,73.1,False,51.9,11.9,-7.2,56.3,False,資本財,Business Equipment & Supplies,PBR1倍割れ／半値／月足陽転／月足GC,4,333.3,250.0,200.0,166.7,False
5334.T,日本特殊陶業,Nikkei225,8476.0,7611.75,11.354,-11.077,-16.857,12.043,17.823,6768.6,6328.6,25.23,NEUTRAL,6276,5.78,0.0,0.0,0.0,0,10,8476.0,0.0,False,False,False,False,False,2.26,False,8.6,24.1,増収増益,68.7,False,97.7,17.5,14.8,71.2,True,一般消費財,Auto Parts,優良財務,1,0.0,0.0,0.0,0.0,False
BF-B,Brown-Forman,配当貴族,29.27,25.36,15.4,-7.896,-12.127,9.025,13.256,23.4,22.3,25.29,EXTREME HIGH,11588,4.23,0.0,0.0,0.0,0,17,73.4,60.1,True,False,False,False,False,3.29,False,2.0,1.3,微増,80.0,False,49.1,17.2,20.4,59.8,True,生活必需品,Beverages - Wineries & Distilleries,優良財務／半値,2,0.0,0.0,0.0,0.0,False
7733.T,オリンパス,Nikkei225,1585.0,1453.24,9.067,-12.981,-19.675,13.795,20.489,1264.6,1167.3,25.34,NEUTRAL,6535,6.694,1.89,30.0,2.37,0,15,3036.8,47.8,False,False,True,False,False,2.26,False,3.9,-46.9,減益,72.0,False,32.6,12.6,11.2,76.5,True,ヘルスケア,Medical Devices,優良財務／月足陽転,2,1000.0,750.0,600.0,500.0,False
7012.T,川崎重工業,Nikkei225,3445.0,3180.06,8.331,-13.586,-20.742,15.036,22.192,2748.0,2520.5,25.36,NEUTRAL,5272,7.156,4.69,161.7,5.88,0,20,3653.0,5.7,False,False,False,False,True,3.57,False,0.0,0.0,—,71.1,False,85.8,6.0,0.0,45.6,False,資本財,Specialty Industrial Machinery,高配当,1,5390.0,4042.5,3234.0,2695.0,False
ADI,Analog Devices,NASDAQ100,350.01,320.55,9.191,-12.922,-19.785,14.53,21.392,279.1,257.1,25.39,NEUTRAL,11588,6.863,1.23,4.29,1.54,0,5,359.7,2.7,False,False,False,False,False,5.06,False,30.4,116.7,増収増益,72.8,False,93.2,26.8,7.9,79.5,False,テクノロジー,Semiconductors,—,0,143.0,107.2,85.8,71.5,False
5713.T,住友金属鉱山,Nikkei225,10400.0,9543.53,8.974,-13.307,-20.332,14.793,21.819,8273.6,7603.1,25.7,NEUTRAL,6535,7.025,1.67,173.6,2.1,0,0,12887.5,19.3,False,False,False,False,False,1.48,False,0.0,0.0,—,65.4,False,72.4,25.6,5.0,76.9,False,素材,Other Industrial Metals & Mining,—,0,5786.7,4340.0,3472.0,2893.3,False
REGN,Regeneron,NASDAQ100,746.46,755.85,-1.242,-21.447,-32.575,23.064,34.191,593.7,509.6,25.72,MILD DIP,8797,11.128,0.45,3.39,0.57,0,10,1193.7,37.5,False,False,False,False,False,2.45,False,2.5,-2.6,減益,53.5,False,78.3,14.2,14.9,91.3,True,ヘルスケア,Biotechnology,優良財務,1,113.0,84.8,67.8,56.5,False
MNST,Monster Beverage,NASDAQ100,75.17,74.48,0.93,-19.824,-30.252,21.885,32.313,59.7,51.9,25.89,NEUTRAL,10139,10.427,0.0,0.0,0.0,0,10,86.7,13.3,False,False,False,False,False,8.91,False,17.6,66.6,増収増益,54.6,False,59.8,29.5,26.8,99.2,True,生活必需品,Beverages - Non-Alcoholic,優良財務,1,0.0,0.0,0.0,0.0,False
5711.T,三菱マテリアル,Nikkei225,5688.0,5165.17,10.122,-12.559,-18.996,13.191,19.628,4516.5,4184.0,25.94,NEUTRAL,6535,6.437,1.76,100.2,2.22,0,0,6043.5,5.9,False,False,False,False,False,1.04,False,-8.0,26.1,—,64.0,False,89.0,16.9,3.8,51.8,False,素材,Other Industrial Metals & Mining,—,0,3340.0,2505.0,2004.0,1670.0,False
6361.T,荏原製作所,Nikkei225,5171.0,4751.88,8.82,-13.626,-20.66,14.507,21.541,4104.4,3770.2,25.99,NEUTRAL,6535,7.033,1.32,68.0,1.66,0,5,5680.0,9.0,False,False,False,False,False,4.64,False,51.2,35.9,増収増益,58.9,False,81.4,33.8,9.6,71.7,False,資本財,Specialty Industrial Machinery,—,0,2266.7,1700.0,1360.0,1133.3,False
UNH,UnitedHealth,Dow30,313.0,282.71,10.715,-12.186,-18.787,14.217,20.817,248.3,229.6,26.08,NEUTRAL,10427,6.601,2.84,8.9,3.59,0,10,603.2,48.1,False,False,False,False,False,3.01,False,12.3,-99.9,減益,77.6,False,21.8,15.5,12.5,55.1,True,ヘルスケア,Healthcare Plans,優良財務,1,296.7,222.5,178.0,148.3,False
SMCI,Super Micro Computer,NASDAQ100,25.97,25.86,0.442,-20.533,-31.33,22.654,33.451,20.5,17.8,26.4,NEUTRAL,4766,10.797,0.0,0.0,0.0,0,25,118.8,78.1,True,True,False,False,False,2.22,False,123.4,19.2,増収増益,66.2,False,15.1,8.6,13.2,57.1,True,テクノロジー,Computer Hardware,優良財務／半値／日足25MA上抜け,3,0.0,0.0,0.0,0.0,False
NUE,Nucor,配当貴族,189.67,168.85,12.333,-11.261,-17.255,12.714,18.708,149.8,139.7,26.59,NEUTRAL,11588,5.994,0.0,0.0,0.0,50,5,194.8,2.6,False,False,False,False,False,2.07,False,8.6,34.2,増収増益,84.3,False,92.1,13.7,9.4,75.3,False,素材,Steel,—,0,0.0,0.0,0.0,0.0,False
ILMN,Illumina,NASDAQ100,126.96,123.46,2.836,-18.964,-28.726,20.085,29.847,100.0,88.0,26.9,NEUTRAL,6440,9.762,0.0,0.0,0.0,0,27,510.5,75.1,True,True,True,False,False,7.13,False,5.0,86.4,微増,54.3,False,66.7,21.8,33.4,51.6,True,ヘルスケア,Diagnostics & Research,優良財務／半値／日足25MA上抜け／月足陽転,4,0.0,0.0,0.0,0.0,False
PDD,PDD Holdings,NASDAQ100,100.8,100.95,-0.144,-21.59,-33.053,24.259,35.722,79.2,67.6,27.35,MILD DIP,1914,11.462,0.0,0.0,0.0,0,15,202.8,50.3,True,False,False,False,False,2.35,False,12.0,-10.8,減益,58.9,False,19.4,7.1,27.3,98.7,True,一般消費財,Internet Retail,優良財務／半値,2,0.0,0.0,0.0,0.0,False
8035.T,東京エレクトロン,Nikkei225,43700.0,39712.12,10.042,-13.97,-21.255,15.17,22.455,34164.5,31271.5,27.91,NEUTRAL,6535,7.285,1.35,590.0,1.73,0,0,45833.5,4.7,False,False,False,False,False,9.99,False,-15.7,-24.4,減収減益,61.7,False,89.5,34.1,26.5,0.0,False,テクノロジー,Semiconductor Equipment & Materials,—,0,19666.7,14750.0,11800.0,9833.3,False
ASML,ASML,NASDAQ100,1500.2,1365.34,9.877,-14.482,-22.295,16.769,24.582,1167.6,1060.9,28.48,NEUTRAL,7797,7.813,0.64,9.65,0.83,0,7,1526.5,1.7,False,False,False,False,False,25.47,False,4.9,7.2,微増,62.2,False,95.0,33.2,50.5,80.7,True,テクノロジー,Semiconductor Equipment & Materials,優良財務,1,321.7,241.2,193.0,160.8,False
2175.T,SMS,Nikkei225,1740.0,1665.69,4.461,-18.725,-28.655,20.996,30.926,1353.8,1188.4,28.53,NEUTRAL,4419,9.93,0.0,0.0,0.0,0,15,4464.5,61.0,True,False,False,False,False,3.22,False,6.3,0.0,—,68.6,False,86.0,16.2,15.8,83.3,True,ヘルスケア,Health Information Services,優良財務／半値,2,0.0,0.0,0.0,0.0,False
6103.T,オークマ,Nikkei225,4230.0,3842.86,10.074,-14.375,-21.797,15.313,22.735,3290.5,3005.2,28.55,NEUTRAL,6535,7.422,2.37,100.1,3.04,0,5,4601.6,8.1,False,False,False,False,False,1.06,False,0.0,0.0,—,71.5,False,73.2,15.3,4.4,96.2,False,資本財,Specialty Industrial Machinery,—,0,3336.7,2502.5,2002.0,1668.3,False
AVGO,Broadcom,NASDAQ100,379.75,327.18,16.066,-9.889,-15.677,13.261,19.049,294.8,275.9,28.8,OVERBOUGHT,4172,5.788,0.68,2.6,0.88,0,10,411.3,7.7,False,False,False,False,False,22.52,False,29.5,31.6,増収増益,74.5,False,86.2,21.2,33.4,54.7,True,テクノロジー,Semiconductors,優良財務,1,86.7,65.0,52.0,43.3,False
BKNG,Booking Holdings,NASDAQ100,177.25,172.3,2.876,-20.224,-30.651,21.485,31.912,137.5,119.5,28.96,NEUTRAL,6776,10.427,0.0,0.0,0.0,0,5,231.3,23.4,False,False,False,False,False,-1.01,False,16.0,38.4,増収増益,51.4,False,32.1,14.2,0.0,0.0,False,一般消費財,Travel Services,—,0,0.0,0.0,0.0,0.0,False
MELI,MercadoLibre,NASDAQ100,1831.93,1705.58,7.408,-17.015,-26.149,19.519,28.653,1415.4,1259.6,29.43,NEUTRAL,4673,9.134,0.0,0.0,0.0,0,0,2613.6,29.9,False,False,False,False,False,13.76,False,44.6,-12.5,減益,69.3,False,22.7,25.8,36.0,37.1,False,一般消費財,Internet Retail,—,0,0.0,0.0,0.0,0.0,False
2121.T,MIXI,Nikkei225,2539.0,2556.47,-0.683,-23.37,-35.254,24.165,36.049,1959.0,1655.2,29.61,MILD DIP,4788,11.884,0.0,0.0,0.0,0,20,4911.4,48.3,False,False,False,False,False,0.95,True,18.0,14.2,増収増益,49.5,False,8.4,13.1,10.0,79.6,True,通信,Electronic Gaming & Multimedia,PBR1倍割れ／優良財務,2,0.0,0.0,0.0,0.0,False
MCHP,Microchip Tech,NASDAQ100,73.55,65.56,12.191,-13.565,-20.828,15.487,22.75,56.7,51.9,29.8,NEUTRAL,8299,7.263,2.49,1.83,3.23,0,0,94.7,22.3,False,False,False,False,False,6.07,False,15.6,0.0,—,72.6,False,79.2,27.6,-1.1,54.8,False,テクノロジー,Semiconductors,—,0,61.0,45.8,36.6,30.5,False
GFS,GlobalFoundries,NASDAQ100,49.03,44.7,9.675,-15.786,-23.558,15.299,23.07,37.6,34.2,30.23,NEUTRAL,1093,7.771,0.0,0.0,0.0,0,5,78.9,37.9,False,False,False,False,False,2.28,False,0.0,0.0,—,64.5,False,90.4,20.7,7.8,87.5,False,テクノロジー,Semiconductors,—,0,0.0,0.0,0.0,0.0,False
NVDA,NVIDIA,Dow30,189.31,178.97,5.777,-18.795,-29.057,22.254,32.516,145.3,127.0,30.26,NEUTRAL,6823,10.262,0.02,0.03,0.02,0,15,207.0,8.6,False,False,True,False,False,29.25,False,73.2,95.6,増収増益,66.4,False,80.5,17.0,101.5,93.2,True,テクノロジー,Semiconductors,優良財務／月足陽転,2,1.0,0.8,0.6,0.5,False
6981.T,村田製作所,Nikkei225,4329.0,3748.19,15.496,-11.466,-17.365,12.13,18.029,3318.4,3097.3,30.45,OVERBOUGHT,6273,5.899,1.39,60.3,1.82,0,0,4329.0,0.0,False,False,False,False,False,3.01,False,4.3,-64.1,減益,69.9,False,99.1,27.3,7.3,97.7,False,テクノロジー,Electronic Components,—,0,2010.0,1507.5,1206.0,1005.0,False
AMAT,Applied Materials,NASDAQ100,395.73,356.43,11.026,-14.897,-22.868,16.986,24.957,303.3,274.9,30.46,NEUTRAL,11588,7.971,0.46,1.81,0.6,0,5,399.5,0.9,False,False,False,False,False,14.46,False,-2.1,75.2,—,61.0,False,95.8,28.3,38.9,75.1,True,テクノロジー,Semiconductor Equipment & Materials,優良財務,1,60.3,45.2,36.2,30.2,False
5214.T,日本電気硝子,Nikkei225,7365.0,6471.2,13.812,-12.765,-19.32,13.455,20.01,5645.1,5221.0,30.47,OVERBOUGHT,6276,6.555,2.17,159.5,2.83,0,5,7388.0,0.3,False,False,False,False,False,1.13,False,10.6,0.0,—,72.5,False,96.2,38.9,6.1,83.6,False,テクノロジー,Electronic Components,—,0,5316.7,3987.5,3190.0,2658.3,False
NFLX,Netflix,NASDAQ100,103.16,95.98,7.476,-17.693,-27.341,20.899,30.547,79.0,69.7,30.58,NEUTRAL,5986,9.648,0.0,0.0,0.0,0,10,133.9,23.0,False,False,False,False,False,16.36,False,17.6,32.7,増収増益,78.7,False,47.6,26.6,42.8,61.1,True,通信,Entertainment,優良財務,1,0.0,0.0,0.0,0.0,False
6952.T,カシオ計算機,Nikkei225,1731.0,1501.72,15.268,-11.873,-17.959,12.474,18.56,1323.4,1232.0,30.8,OVERBOUGHT,6535,6.087,2.61,45.2,3.42,0,10,2105.4,17.8,False,False,False,False,False,1.71,False,28.1,978.9,増収増益,82.2,False,96.4,32.8,8.5,84.5,False,テクノロジー,Consumer Electronics,—,0,1506.7,1130.0,904.0,753.3,False
9983.T,ファーストリテイリング,Nikkei225,74590.0,65264.4,14.289,-13.508,-20.632,14.987,22.111,56448.2,51798.9,32.14,NEUTRAL,6535,7.124,0.72,539.2,0.96,0,10,75540.0,1.3,False,False,False,False,False,9.14,False,14.8,29.8,増収増益,84.5,False,96.9,54.5,20.6,79.7,True,一般消費財,Apparel Retail,優良財務,1,17973.3,13480.0,10784.0,8986.7,False
APP,AppLovin,NASDAQ100,417.45,426.08,-2.024,-26.15,-40.418,30.922,45.19,314.7,253.9,32.67,MILD DIP,1230,14.268,0.0,0.0,0.0,0,15,733.6,43.1,False,False,True,False,False,66.16,False,65.9,84.7,増収増益,40.7,False,37.3,20.6,212.9,36.8,False,通信,Advertising Agencies,月足陽転,1,0.0,0.0,0.0,0.0,False
