ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
6098.T,リクルートHD,Nikkei225,7145.0,6588.0,8.455,-11.131,-17.115,12.806,18.79,5854.7,5460.4,22.04,NEUTRAL,2795,5.984,0.37,26.6,0.45,4,20,11643.0,38.6,False,True,True,False,False,6.44,False,5.2,30.8,増収増益,通信,Internet Content & Information,日足25MA上抜け／月足陽転,2,886.7,665.0,532.0,443.3,False
MELI,MercadoLibre,NASDAQ100,1729.02,1706.87,1.297,-17.033,-26.173,19.53,28.671,1416.1,1260.1,22.09,NEUTRAL,4665,9.141,0.04,0.75,0.05,0,10,2613.6,33.8,False,True,False,False,False,12.99,False,44.6,-12.5,減益,一般消費財,Internet Retail,日足25MA上抜け,1,25.0,18.8,15.0,12.5,False
9101.T,日本郵船,Nikkei225,5984.0,5587.62,7.094,-12.302,-18.725,13.391,19.815,4900.2,4541.3,22.12,NEUTRAL,5263,6.423,3.84,229.6,4.69,1,17,6066.7,1.4,False,False,False,False,False,0.85,True,-4.6,-63.2,減益,資本財,Marine Shipping,PBR1倍割れ,1,7653.3,5740.0,4592.0,3826.7,False
4911.T,資生堂,Nikkei225,3400.0,3093.48,9.909,-10.052,-15.211,10.583,15.742,2782.5,2622.9,22.19,NEUTRAL,6526,5.159,1.69,57.6,2.07,0,10,8466.5,59.8,True,False,False,False,False,2.26,False,0.0,0.0,—,生活必需品,Household & Personal Products,半値,1,1920.0,1440.0,1152.0,960.0,False
8308.T,りそなHD,Nikkei225,1869.5,1774.87,5.332,-13.876,-20.809,13.857,20.79,1528.6,1405.5,22.3,NEUTRAL,6526,6.933,1.57,29.3,1.92,3,25,3800.8,50.8,True,True,False,True,False,1.45,False,24.3,46.5,増収増益,金融,Banks - Regional,半値／日足25MA上抜け／月足GC,3,976.7,732.5,586.0,488.3,False
ILMN,Illumina,NASDAQ100,123.26,124.27,-0.812,-18.977,-28.745,20.095,29.863,100.7,88.5,22.42,MILD DIP,6432,9.768,0.0,0.0,0.0,0,12,510.5,75.9,True,False,False,False,False,6.93,False,5.0,86.4,微増,ヘルスケア,Diagnostics & Research,半値,1,0.0,0.0,0.0,0.0,False
8002.T,丸紅,Nikkei225,5993.0,5564.7,7.697,-12.07,-18.46,13.493,19.883,4893.1,4537.4,22.48,NEUTRAL,6526,6.391,1.78,106.6,2.18,5,0,6238.0,3.9,False,False,False,False,False,2.38,False,7.7,-31.5,減益,資本財,Conglomerates,—,0,3553.3,2665.0,2132.0,1776.7,False
6752.T,パナソニックHD,Nikkei225,2774.0,2550.97,8.743,-11.496,-17.314,11.774,17.592,2257.7,2109.3,22.87,NEUTRAL,6526,5.818,1.52,42.1,1.86,4,0,2774.0,0.0,False,False,False,False,False,1.29,False,-4.1,0.0,—,テクノロジー,Consumer Electronics,—,0,1403.3,1052.5,842.0,701.7,False
6920.T,レーザーテック,Nikkei225,35350.0,34359.6,2.882,-16.356,-25.482,20.144,29.27,28739.6,25604.3,23.0,NEUTRAL,3936,9.125,0.89,315.8,1.1,7,5,44228.2,20.1,False,True,False,False,False,14.05,False,-19.7,-22.0,減収減益,テクノロジー,Semiconductor Equipment & Materials,日足25MA上抜け,1,10526.7,7895.0,6316.0,5263.3,False
9984.T,ソフトバンクG,Nikkei225,3764.0,3768.59,-0.122,-18.81,-28.425,19.649,29.264,3059.7,2697.4,23.02,MILD DIP,6526,9.615,0.29,11.0,0.36,0,10,6819.2,44.8,False,False,False,True,False,1.39,False,8.2,0.0,—,通信,Telecom Services,月足GC,1,366.7,275.0,220.0,183.3,False
6770.T,アルプスアルパイン,Nikkei225,2230.0,2142.58,4.08,-15.438,-23.303,16.023,23.888,1811.8,1643.3,23.08,NEUTRAL,6526,7.865,2.72,60.6,3.34,1,27,3321.6,32.9,False,True,False,True,False,0.99,True,2.1,26.5,微増,テクノロジー,Electronic Components,PBR1倍割れ／日足25MA上抜け／月足GC,3,2020.0,1515.0,1212.0,1010.0,False
BKNG,Booking Holdings,NASDAQ100,4210.32,4287.74,-1.806,-20.236,-30.669,21.496,31.929,3420.1,2972.7,23.11,MILD DIP,6768,10.433,0.99,41.89,1.22,1,10,5781.6,27.2,False,False,True,False,False,-24.07,False,16.0,38.4,増収増益,一般消費財,Travel Services,月足陽転,1,1396.3,1047.2,837.8,698.2,False
5019.T,出光興産,Nikkei225,1595.5,1456.17,9.568,-11.074,-16.848,12.022,17.796,1294.9,1210.8,23.21,NEUTRAL,4751,5.774,2.32,37.0,2.86,2,5,1595.5,0.0,False,False,False,False,False,1.11,False,-9.8,-36.3,減収減益,エネルギー,Oil & Gas Refining & Marketing,—,0,1233.3,925.0,740.0,616.7,False
9501.T,東京電力HD,Nikkei225,661.3,642.84,2.871,-16.527,-24.775,16.466,24.715,536.6,483.6,23.24,NEUTRAL,6526,8.248,0.0,0.0,0.0,0,25,4089.8,83.8,True,True,False,True,False,0.34,True,-9.1,185.9,—,公益,Utilities - Renewable,PBR1倍割れ／半値／日足25MA上抜け／月足GC,4,0.0,0.0,0.0,0.0,False
1605.T,INPEX,Nikkei225,4701.0,4315.12,8.943,-11.865,-18.076,12.979,19.191,3803.1,3535.1,23.61,NEUTRAL,6526,6.211,2.47,116.1,3.05,5,5,4900.0,4.1,False,False,False,False,False,1.15,False,-5.3,-25.2,減収減益,エネルギー,Oil & Gas E&P,—,0,3870.0,2902.5,2322.0,1935.0,False
9107.T,川崎汽船,Nikkei225,2725.5,2590.4,5.215,-15.012,-22.897,16.528,24.413,2201.5,1997.3,23.8,NEUTRAL,6526,7.885,4.4,119.9,5.45,1,25,2812.7,3.1,False,False,False,False,True,0.99,True,0.1,-65.4,減益,資本財,Marine Shipping,高配当／PBR1倍割れ,2,3996.7,2997.5,2398.0,1998.3,False
NFLX,Netflix,NASDAQ100,96.15,94.21,2.061,-17.708,-27.361,20.906,30.559,77.5,68.4,24.02,NEUTRAL,5978,9.653,0.0,0.0,0.0,0,10,133.9,28.2,False,True,False,False,False,15.25,False,17.6,32.7,増収増益,通信,Entertainment,日足25MA上抜け,1,0.0,0.0,0.0,0.0,False
4061.T,デンカ,Nikkei225,3774.0,3386.61,11.439,-10.893,-16.51,11.572,17.188,3017.7,2827.5,25.06,NEUTRAL,6526,5.616,2.65,100.0,3.31,1,5,3774.0,0.0,False,False,False,False,False,1.1,False,0.0,0.0,—,素材,Chemicals,—,0,3333.3,2500.0,2000.0,1666.7,False
TRGP,Targa Resources,配当貴族,250.73,240.16,4.402,-16.749,-25.698,19.046,27.995,199.9,178.4,25.41,NEUTRAL,3827,8.949,1.89,4.75,2.38,4,0,250.7,0.0,False,False,False,False,False,17.54,False,-7.9,74.5,—,エネルギー,Oil & Gas Midstream,—,0,158.3,118.8,95.0,79.2,False
2175.T,SMS,Nikkei225,1696.0,1661.02,2.106,-18.747,-28.687,21.013,30.953,1349.6,1184.5,25.66,NEUTRAL,4410,9.94,0.0,0.0,0.0,9,15,4464.5,62.0,True,True,False,False,False,3.14,False,6.3,0.0,—,ヘルスケア,Health Information Services,半値／日足25MA上抜け,2,0.0,0.0,0.0,0.0,False
8795.T,T&D HD,Nikkei225,4234.0,3836.18,10.37,-12.468,-18.867,13.126,19.525,3357.9,3112.4,26.09,NEUTRAL,5419,6.399,3.0,127.0,3.78,5,12,4234.0,0.0,False,False,False,False,False,1.27,False,8.6,-18.9,減益,金融,Insurance - Life,—,0,4233.3,3175.0,2540.0,2116.7,False
ON,ON Semiconductor,NASDAQ100,61.92,61.23,1.126,-19.82,-29.951,20.704,30.835,49.1,42.9,26.12,NEUTRAL,6493,10.131,0.0,0.0,0.0,0,10,108.1,42.7,False,True,False,False,False,3.2,False,-11.2,-48.7,減収減益,テクノロジー,Semiconductors,日足25MA上抜け,1,0.0,0.0,0.0,0.0,False
FANG,Diamondback Energy,NASDAQ100,197.79,184.8,7.027,-15.243,-23.435,17.525,25.717,156.6,141.5,26.28,NEUTRAL,3360,8.192,2.07,4.09,2.61,0,0,202.2,2.2,False,False,False,False,False,1.52,False,-9.4,0.0,—,エネルギー,Oil & Gas E&P,—,0,136.3,102.2,81.8,68.2,False
7004.T,日立造船(注:代替),Nikkei225,1084.0,994.38,9.013,-14.194,-21.402,14.635,21.843,853.2,781.6,27.05,NEUTRAL,6526,7.207,2.31,25.0,2.93,3,5,1260.5,14.0,False,False,False,False,False,1.03,False,0.0,0.0,—,資本財,Pollution & Treatment Controls,—,0,833.3,625.0,500.0,416.7,False
AMD,AMD,NASDAQ100,203.43,201.31,1.055,-20.552,-31.192,22.006,32.645,159.9,138.5,27.2,NEUTRAL,11580,10.64,0.0,0.0,0.0,0,10,264.3,23.0,False,True,False,False,False,5.26,False,34.1,217.1,増収増益,テクノロジー,Semiconductors,日足25MA上抜け,1,0.0,0.0,0.0,0.0,False
4506.T,住友ファーマ,Nikkei225,2232.0,2015.0,10.769,-13.281,-20.103,14.007,20.829,1747.4,1609.9,27.73,NEUTRAL,6526,6.822,0.0,0.0,0.0,0,10,3710.7,39.8,False,False,False,True,False,3.07,False,7.3,-83.5,減益,ヘルスケア,Drug Manufacturers - Specialty & Generic,月足GC,1,0.0,0.0,0.0,0.0,False
PDD,PDD Holdings,NASDAQ100,102.18,101.55,0.623,-21.632,-33.118,24.312,35.798,79.6,67.9,28.4,NEUTRAL,1906,11.486,0.0,0.0,0.0,0,10,202.8,49.6,False,True,False,False,False,2.39,False,12.0,-10.8,減益,一般消費財,Internet Retail,日足25MA上抜け,1,0.0,0.0,0.0,0.0,False
PLTR,Palantir,NASDAQ100,146.28,149.53,-2.175,-24.047,-37.472,29.654,43.079,113.6,93.5,28.8,MILD DIP,1357,13.425,0.0,0.0,0.0,0,10,207.2,29.4,False,False,True,False,False,47.36,False,70.0,647.6,増収増益,テクノロジー,Software - Infrastructure,月足陽転,1,0.0,0.0,0.0,0.0,False
6674.T,GSユアサ,Nikkei225,5687.0,5125.94,10.946,-13.965,-21.182,14.9,22.116,4410.1,4040.2,28.95,NEUTRAL,6526,7.216,1.49,84.7,1.92,2,0,5687.0,0.0,False,False,False,False,False,1.55,False,-0.9,29.1,—,一般消費財,Auto Parts,—,0,2823.3,2117.5,1694.0,1411.7,False
7733.T,オリンパス,Nikkei225,1565.0,1390.94,12.514,-12.983,-19.671,13.77,20.458,1210.3,1117.3,29.3,NEUTRAL,6526,6.688,1.92,30.0,2.48,7,10,3036.8,48.5,False,False,True,False,False,2.23,False,3.9,-46.9,減益,ヘルスケア,Medical Devices,月足陽転,1,1000.0,750.0,600.0,500.0,False
REGN,Regeneron,NASDAQ100,772.64,760.07,1.654,-21.457,-32.59,23.074,34.207,597.0,512.4,29.43,NEUTRAL,8789,11.133,0.44,3.39,0.57,0,10,1193.7,35.3,False,True,False,False,False,2.54,False,2.5,-2.6,減益,ヘルスケア,Biotechnology,日足25MA上抜け,1,113.0,84.8,67.8,56.5,False
1963.T,日揮HD,Nikkei225,2481.5,2187.2,13.456,-12.711,-19.34,13.805,20.433,1909.2,1764.2,29.98,NEUTRAL,6526,6.629,1.61,39.9,2.09,0,0,3388.1,26.8,False,False,False,False,False,1.4,False,0.0,0.0,—,資本財,Engineering & Construction,—,0,1330.0,997.5,798.0,665.0,False
LYB,LyondellBasell,SP500高配当,80.56,69.48,15.94,-10.95,-16.815,12.509,18.374,61.9,57.8,30.2,OVERBOUGHT,3982,5.865,5.21,4.2,6.79,2,12,91.2,11.6,False,False,False,False,False,2.57,False,-9.2,0.0,—,素材,Specialty Chemicals,—,0,140.0,105.0,84.0,70.0,False
2121.T,MIXI,Nikkei225,2575.0,2566.59,0.328,-23.39,-35.285,24.189,36.084,1966.3,1661.0,30.96,NEUTRAL,4779,11.895,0.0,0.0,0.0,1,25,4911.4,47.6,False,True,True,False,False,0.96,True,18.0,14.2,増収増益,通信,Electronic Gaming & Multimedia,PBR1倍割れ／日足25MA上抜け／月足陽転,3,0.0,0.0,0.0,0.0,False
3436.T,SUMCO,Nikkei225,1748.5,1695.98,3.097,-21.284,-32.154,22.198,33.068,1335.0,1150.7,30.97,NEUTRAL,5583,10.87,1.14,20.0,1.5,0,20,5035.2,65.3,True,True,False,True,False,1.06,False,5.3,0.0,—,テクノロジー,Semiconductor Equipment & Materials,半値／日足25MA上抜け／月足GC,3,666.7,500.0,400.0,333.3,False
4385.T,メルカリ,Nikkei225,3891.0,3539.92,9.918,-17.616,-26.444,17.695,26.523,2916.3,2603.8,33.42,NEUTRAL,1881,8.828,0.0,0.0,0.0,0,15,7320.0,46.8,False,False,False,True,False,5.79,False,15.4,25.8,増収増益,一般消費財,Internet Retail,月足GC,1,0.0,0.0,0.0,0.0,False
COIN,Coinbase,NASDAQ100,174.61,190.12,-8.157,-31.25,-46.966,31.614,47.331,130.7,100.8,33.59,MILD DIP,1223,15.716,0.0,0.0,0.0,0,15,419.8,58.4,True,False,True,False,False,3.16,False,-22.2,0.0,—,金融,Financial Data & Stock Exchanges,半値／月足陽転,2,0.0,0.0,0.0,0.0,False
DOW,Dow Inc,Dow30,41.65,35.6,17.005,-12.826,-19.284,13.008,19.467,31.0,28.7,34.22,OVERBOUGHT,1744,6.459,5.88,2.45,7.9,0,12,56.2,25.9,False,False,False,False,False,1.87,False,-9.1,0.0,—,素材,Chemicals,—,0,81.7,61.2,49.0,40.8,False
5801.T,古河電気工業,Nikkei225,32490.0,28948.09,12.235,-17.07,-25.791,17.816,26.537,24006.8,21482.1,35.34,NEUTRAL,6526,8.721,0.49,158.8,0.66,1,5,32490.0,0.0,False,False,False,False,False,6.05,False,8.5,337.4,増収増益,資本財,Electrical Equipment & Parts,—,0,5293.3,3970.0,3176.0,2646.7,False
MRVL,Marvell Tech,NASDAQ100,99.05,88.13,12.386,-18.112,-27.464,19.297,28.649,72.2,63.9,37.24,NEUTRAL,6451,9.352,0.25,0.25,0.35,0,5,125.6,21.2,False,False,False,False,False,5.87,False,22.1,106.3,増収増益,テクノロジー,Semiconductors,—,0,8.3,6.2,5.0,4.2,False
ARM,Arm Holdings,NASDAQ100,151.28,129.54,16.785,-22.691,-35.107,26.977,39.393,100.1,84.1,51.06,NEUTRAL,614,12.417,0.0,0.0,0.0,0,0,186.5,18.9,False,False,False,False,False,20.6,False,26.3,-12.3,減益,テクノロジー,Semiconductors,—,0,0.0,0.0,0.0,0.0,False
9201.T,日本航空,Nikkei225,2663.5,2693.58,-1.117,-72.42,-108.765,72.957,109.301,742.9,-236.1,258.54,MILD DIP,6526,36.344,3.68,98.1,13.21,2,27,3857.7,31.0,False,False,False,False,False,0.94,True,10.2,12.5,増収増益,資本財,Airlines,PBR1倍割れ,1,3270.0,2452.5,1962.0,1635.0,False
