ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
4528.T,小野薬品,Nikkei225,2461.0,2478.62,-0.711,-8.935,-13.58,9.645,14.29,2257.2,2142.0,9.03,MILD DIP,6259,4.645,0.0,0.0,0.0,0,22,4571.5,46.2,False,False,False,True,False,1.38,False,4.2,93.1,微増,ヘルスケア,Drug Manufacturers - General,月足GC,1,0.0,0.0,0.0,0.0,False
8233.T,高島屋,Nikkei225,1877.5,1938.56,-3.15,-11.194,-16.941,11.792,17.539,1721.6,1610.2,9.06,MILD DIP,6521,5.747,1.81,34.0,1.97,3,10,2372.2,20.9,False,False,False,False,False,1.15,False,-1.6,27.7,—,一般消費財,Department Stores,—,0,1133.3,850.0,680.0,566.7,False
8253.T,クレディセゾン,Nikkei225,4244.0,4459.2,-4.826,-12.733,-19.263,13.387,19.917,3891.4,3600.2,9.06,MILD DIP,6521,6.53,3.06,129.8,3.34,4,27,4792.0,11.4,False,False,False,False,False,0.82,True,0.0,0.0,—,金融,Credit Services,PBR1倍割れ,1,4326.7,3245.0,2596.0,2163.3,False
3401.T,帝人,Nikkei225,1597.5,1627.76,-1.859,-10.034,-15.098,10.226,15.29,1464.4,1382.0,9.09,MILD DIP,6521,5.065,3.13,50.0,3.41,2,37,2855.6,44.1,False,False,False,True,False,0.8,True,0.0,0.0,—,資本財,Conglomerates,PBR1倍割れ／月足GC,2,1666.7,1250.0,1000.0,833.3,False
TXN,Texas Instruments,NASDAQ100,194.63,202.01,-3.654,-11.709,-17.857,12.879,19.026,178.4,165.9,9.12,MILD DIP,13541,6.147,2.93,5.7,3.2,22,10,226.6,14.1,False,False,False,False,False,10.85,False,10.4,-3.2,減益,テクノロジー,Semiconductors,—,0,190.0,142.5,114.0,95.0,False
8804.T,東京建物,Nikkei225,3753.0,4009.8,-6.404,-14.289,-21.781,15.678,23.17,3436.8,3136.4,9.2,MILD DIP,6262,7.492,3.22,120.8,3.51,12,27,4374.0,14.2,False,False,False,False,False,1.32,False,42.8,12.7,増収増益,不動産,Real Estate Services,—,0,4026.7,3020.0,2416.0,2013.3,False
5020.T,ENEOS HD,Nikkei225,1376.0,1400.98,-1.783,-10.101,-15.33,10.814,16.043,1259.5,1186.2,9.25,MILD DIP,6262,5.229,2.43,33.5,2.66,2,15,1544.0,10.9,False,False,False,False,False,1.16,False,-7.0,-35.3,減収減益,エネルギー,Oil & Gas Refining & Marketing,セクター唯一安,1,1116.7,837.5,670.0,558.3,True
ROP,Roper Technologies,NASDAQ100,345.93,349.95,-1.15,-9.531,-14.691,11.111,16.272,316.6,298.5,9.26,MILD DIP,8563,5.161,0.99,3.44,1.09,29,15,589.9,41.4,False,False,False,False,False,1.85,False,9.7,-7.3,減益,テクノロジー,Software - Application,—,0,114.7,86.0,68.8,57.3,False
4507.T,塩野義製薬,Nikkei225,3441.0,3487.64,-1.337,-9.721,-14.825,10.692,15.795,3148.6,2970.6,9.29,MILD DIP,6521,5.103,1.91,65.7,2.09,13,15,3664.0,6.1,False,False,False,False,False,1.93,False,23.5,47.4,増収増益,ヘルスケア,Drug Manufacturers - Specialty & Generic,—,0,2190.0,1642.5,1314.0,1095.0,False
SNPS,Synopsys,NASDAQ100,415.62,429.99,-3.342,-11.584,-17.695,12.858,18.969,380.2,353.9,9.32,MILD DIP,8555,6.111,0.0,0.0,0.0,0,20,645.3,35.6,False,False,True,False,False,2.6,False,65.5,-82.0,減益,テクノロジー,Software - Infrastructure,月足陽転,1,0.0,0.0,0.0,0.0,False
8001.T,伊藤忠商事,Nikkei225,2078.5,2119.8,-1.948,-10.332,-15.883,11.872,17.424,1900.8,1783.1,9.35,MILD DIP,6521,5.551,2.32,48.2,2.54,5,15,2270.0,8.4,False,False,False,False,False,2.3,False,-0.3,-12.4,減益,資本財,Conglomerates,—,0,1606.7,1205.0,964.0,803.3,False
ZS,Zscaler,NASDAQ100,139.41,155.65,-10.433,-18.11,-27.784,20.588,30.262,127.5,112.4,9.37,MILD DIP,1992,9.674,0.0,0.0,0.0,0,20,368.8,62.2,True,False,False,False,False,10.19,False,25.9,0.0,—,テクノロジー,Software - Infrastructure,半値,1,0.0,0.0,0.0,0.0,False
4324.T,電通G,Nikkei225,2737.5,2814.86,-2.748,-11.106,-16.733,11.402,17.029,2502.2,2343.8,9.4,MILD DIP,6023,5.627,3.63,99.4,3.97,0,32,5562.3,50.8,True,False,False,False,False,1.9,False,9.4,0.0,—,通信,Advertising Agencies,半値,1,3313.3,2485.0,1988.0,1656.7,False
7003.T,三井E&S,Nikkei225,6290.0,6983.64,-9.932,-17.689,-26.855,18.978,28.145,5748.3,5108.1,9.42,MILD DIP,6521,9.167,0.0,0.0,0.0,2,15,8129.0,22.6,False,False,False,False,False,3.1,False,18.9,157.3,増収増益,資本財,Aerospace & Defense,—,0,0.0,0.0,0.0,0.0,False
GILD,Gilead,NASDAQ100,138.11,145.18,-4.872,-13.068,-20.065,14.918,21.914,126.2,116.1,9.43,MILD DIP,8579,6.996,2.35,3.24,2.57,10,12,154.9,10.9,False,False,False,False,False,7.55,False,4.7,23.4,微増,ヘルスケア,Drug Manufacturers - General,—,0,108.0,81.0,64.8,54.0,False
4902.T,コニカミノルタ,Nikkei225,515.2,542.43,-5.02,-13.212,-19.933,13.676,20.398,470.8,434.3,9.44,MILD DIP,6521,6.722,1.94,10.0,2.12,0,25,1390.3,62.9,True,False,False,False,False,0.49,True,0.0,0.0,—,資本財,Business Equipment & Supplies,PBR1倍割れ／半値,2,333.3,250.0,200.0,166.7,False
UNH,UnitedHealth,Dow30,272.28,283.13,-3.831,-12.186,-18.787,14.216,20.816,248.6,229.9,9.51,MILD DIP,10414,6.601,3.27,8.9,3.58,16,25,603.2,54.9,True,False,False,False,False,2.62,False,12.3,-99.9,減益,ヘルスケア,Healthcare Plans,半値,1,296.7,222.5,178.0,148.3,False
8591.T,オリックス,Nikkei225,4807.0,5067.24,-5.136,-13.393,-20.34,14.393,21.339,4388.6,4036.6,9.53,MILD DIP,6262,6.947,3.3,158.7,3.62,2,27,5618.0,14.4,False,False,False,False,False,1.16,False,12.5,36.6,増収増益,金融,Financial Conglomerates,—,0,5290.0,3967.5,3174.0,2645.0,False
4043.T,トクヤマ,Nikkei225,3786.0,4021.64,-5.859,-14.083,-21.279,14.702,21.898,3455.3,3165.9,9.57,MILD DIP,6262,7.196,3.24,122.5,3.55,2,37,8126.9,53.4,True,False,False,False,False,0.98,True,-0.1,27.4,—,素材,Specialty Chemicals,PBR1倍割れ／半値,2,4083.3,3062.5,2450.0,2041.7,False
4502.T,武田薬品,Nikkei225,5820.0,5730.76,1.557,-7.415,-11.216,7.79,11.592,5305.8,5088.0,9.69,NEUTRAL,6521,3.801,3.44,200.1,3.77,3,29,5870.0,0.9,False,True,False,False,False,1.2,False,4.2,330.2,微増,ヘルスケア,Drug Manufacturers - Specialty & Generic,日足25MA上抜け,1,6670.0,5002.5,4002.0,3335.0,False
MELI,MercadoLibre,NASDAQ100,1612.02,1769.73,-8.911,-17.03,-26.173,19.541,28.684,1468.3,1306.5,9.79,MILD DIP,4660,9.143,0.05,0.75,0.05,0,15,2613.6,38.3,False,False,False,False,False,12.11,False,44.6,-12.5,減益,一般消費財,Internet Retail,—,0,25.0,18.8,15.0,12.5,False
MCHP,Microchip Tech,NASDAQ100,65.63,69.14,-5.081,-13.566,-20.829,15.487,22.75,59.8,54.7,9.82,MILD DIP,8286,7.263,2.79,1.83,3.06,14,15,94.7,30.7,False,False,False,False,False,5.41,False,15.6,0.0,—,テクノロジー,Semiconductors,—,0,61.0,45.8,36.6,30.5,False
6506.T,安川電機,Nikkei225,4510.0,4819.74,-6.426,-14.807,-22.488,15.915,23.595,4106.1,3735.9,9.84,MILD DIP,6262,7.681,1.51,67.9,1.65,4,15,6569.2,31.3,False,False,False,False,False,2.53,False,0.0,0.0,—,資本財,Electrical Equipment & Parts,—,0,2263.3,1697.5,1358.0,1131.7,False
TTWO,Take-Two,NASDAQ100,191.37,206.74,-7.436,-15.733,-23.987,17.284,25.538,174.2,157.2,9.85,MILD DIP,7257,8.254,0.0,0.0,0.0,0,10,262.3,27.0,False,False,False,False,False,10.13,False,24.9,0.0,—,通信,Electronic Gaming & Multimedia,—,0,0.0,0.0,0.0,0.0,False
CAT,Caterpillar,Dow30,716.63,722.39,-0.798,-9.739,-14.909,10.943,16.114,652.0,614.7,9.91,MILD DIP,16140,5.17,0.86,6.19,0.95,30,10,775.0,7.5,False,False,False,False,False,15.64,False,18.0,-11.4,減益,資本財,Farm & Heavy Construction Machinery,—,0,206.3,154.8,123.8,103.2,False
CDW,CDW,NASDAQ100,121.9,121.28,0.51,-8.585,-13.263,10.125,14.802,110.9,105.2,9.95,NEUTRAL,3180,4.678,2.57,3.13,2.83,12,35,250.5,51.3,True,True,True,False,False,6.05,False,6.3,8.8,増収増益,テクノロジー,Information Technology Services,半値／日足25MA上抜け／月足陽転,3,104.5,78.4,62.7,52.2,False
6981.T,村田製作所,Nikkei225,3660.0,3758.08,-2.61,-11.463,-17.357,12.114,18.008,3327.3,3105.8,10.0,MILD DIP,6259,5.894,1.65,60.3,1.81,5,10,4223.0,13.3,False,False,False,False,False,2.55,False,4.3,-64.1,減益,テクノロジー,Electronic Components,—,0,2010.0,1507.5,1206.0,1005.0,False
8697.T,日本取引所G,Nikkei225,1881.5,1938.8,-2.955,-11.784,-18.155,13.697,20.068,1710.3,1586.8,10.01,MILD DIP,4284,6.37,2.77,52.1,3.05,2,15,2149.0,12.4,False,False,False,True,False,6.04,False,26.5,41.1,増収増益,金融,Financial Data & Stock Exchanges,月足GC,1,1736.7,1302.5,1042.0,868.3,False
4911.T,資生堂,Nikkei225,3046.0,3076.12,-0.979,-10.055,-15.214,10.581,15.74,2766.8,2608.1,10.09,MILD DIP,6521,5.159,1.89,57.6,2.08,0,10,8466.5,64.0,True,False,False,False,False,2.03,False,0.0,0.0,—,生活必需品,Household & Personal Products,半値,1,1920.0,1440.0,1152.0,960.0,False
FAST,Fastenal,NASDAQ100,44.89,45.71,-1.79,-10.854,-16.797,12.918,18.861,40.7,38.0,10.17,MILD DIP,9697,5.943,2.12,0.95,2.33,1,5,49.9,10.0,False,False,False,False,False,13.07,False,11.1,9.3,増収増益,資本財,Industrial Distribution,—,0,31.7,23.8,19.0,15.8,False
9024.T,西武HD(注:代替),Nikkei225,4288.0,4383.2,-2.172,-11.199,-17.021,12.089,17.911,3892.3,3637.1,10.17,MILD DIP,2909,5.822,0.0,0.0,0.0,1,0,5771.0,25.7,False,False,False,False,False,2.01,False,-0.1,-8.3,減益,資本財,Conglomerates,—,0,0.0,0.0,0.0,0.0,False
6758.T,ソニーG,Nikkei225,3266.0,3386.12,-3.547,-12.469,-18.792,12.822,19.145,2963.9,2749.8,10.19,MILD DIP,6521,6.323,0.76,24.9,0.84,10,5,4700.0,30.5,False,False,False,False,False,2.39,False,0.5,0.0,—,テクノロジー,Consumer Electronics,—,0,830.0,622.5,498.0,415.0,False
GS,Goldman Sachs,Dow30,835.72,849.76,-1.653,-10.788,-16.478,11.972,17.662,758.1,709.7,10.24,MILD DIP,6740,5.69,2.14,17.85,2.35,14,5,970.8,13.9,False,False,False,False,False,2.34,False,15.2,17.3,増収増益,金融,Capital Markets,—,0,595.0,446.2,357.0,297.5,False
3659.T,ネクソン,Nikkei225,2944.0,3072.1,-4.17,-13.118,-20.026,14.513,21.421,2669.1,2456.9,10.3,MILD DIP,3488,6.908,1.98,58.3,2.18,2,5,4421.0,33.4,False,False,False,False,False,2.2,False,55.0,-64.8,減益,通信,Electronic Gaming & Multimedia,—,0,1943.3,1457.5,1166.0,971.7,False
KEY,KeyCorp,SP500高配当,19.82,20.2,-1.871,-11.04,-16.764,11.852,17.575,18.0,16.8,10.31,MILD DIP,9643,5.723,4.24,0.84,4.67,0,5,23.0,13.8,False,False,False,False,False,1.22,False,131.5,0.0,—,金融,Banks - Regional,—,0,28.0,21.0,16.8,14.0,False
2267.T,ヤクルト,Nikkei225,2600.0,2597.02,0.115,-9.253,-14.062,9.981,14.79,2356.7,2231.8,10.32,NEUTRAL,6262,4.809,0.0,0.0,0.0,8,10,4929.4,47.3,False,True,False,False,False,1.32,False,-0.4,9.4,—,生活必需品,Beverages - Non-Alcoholic,日足25MA上抜け,1,0.0,0.0,0.0,0.0,False
8354.T,ふくおかFG,Nikkei225,6226.0,6316.28,-1.429,-10.698,-16.213,11.361,16.876,5640.5,5292.2,10.38,MILD DIP,6262,5.515,2.81,174.8,3.1,5,5,7293.0,14.6,False,False,False,False,False,1.12,False,0.0,0.0,—,金融,Banks - Regional,—,0,5826.7,4370.0,3496.0,2913.3,False
6504.T,富士電機,Nikkei225,11395.0,11899.4,-4.239,-13.321,-20.225,14.297,21.201,10314.3,9492.7,10.48,MILD DIP,6521,6.904,1.59,181.7,1.76,5,0,13910.0,18.1,False,False,False,False,False,2.23,False,0.0,0.0,—,資本財,Electrical Equipment & Parts,—,0,6056.7,4542.5,3634.0,3028.3,False
9983.T,ファーストリテイリング,Nikkei225,62400.0,65303.52,-4.446,-13.51,-20.632,14.979,22.101,56481.0,51829.9,10.48,MILD DIP,6521,7.122,0.86,539.2,0.95,4,5,69030.0,9.6,False,False,False,False,False,7.65,False,14.8,11.7,増収増益,一般消費財,Apparel Retail,—,0,17973.3,13480.0,10784.0,8986.7,False
6952.T,カシオ計算機,Nikkei225,1449.5,1488.5,-2.62,-11.869,-17.948,12.445,18.524,1311.8,1221.3,10.49,MILD DIP,6521,6.079,3.12,45.2,3.45,0,27,2105.4,31.2,False,False,False,True,False,1.43,False,28.1,978.9,増収増益,テクノロジー,Consumer Electronics,月足GC,1,1506.7,1130.0,904.0,753.3,False
6146.T,ディスコ,Nikkei225,67980.0,71586.0,-5.037,-14.074,-21.527,15.737,23.19,61511.0,56175.9,10.52,MILD DIP,6262,7.453,0.69,466.2,0.76,2,5,80000.0,15.0,False,False,False,False,False,13.59,False,16.8,15.4,増収増益,テクノロジー,Semiconductor Equipment & Materials,—,0,15540.0,11655.0,9324.0,7770.0,False
6098.T,リクルートHD,Nikkei225,6416.0,6531.92,-1.775,-11.136,-17.123,12.812,18.799,5804.5,5413.5,10.53,MILD DIP,2790,5.987,0.41,26.6,0.46,4,10,11665.4,45.0,False,False,False,False,False,5.78,False,5.2,30.8,増収増益,通信,Internet Content & Information,—,0,886.7,665.0,532.0,443.3,False
8306.T,三菱UFJ FG,Nikkei225,2718.5,2765.56,-1.702,-11.09,-16.82,11.828,17.558,2458.9,2300.4,10.56,MILD DIP,5024,5.73,2.76,74.9,3.05,8,10,3085.0,11.9,False,False,False,False,False,1.44,False,11.7,8.7,増収増益,金融,Banks - Diversified,—,0,2496.7,1872.5,1498.0,1248.3,False
6302.T,住友重機械,Nikkei225,5179.0,5464.2,-5.219,-14.317,-21.704,15.231,22.618,4681.9,4278.3,10.62,MILD DIP,6521,7.387,2.61,135.2,2.89,0,10,6281.0,17.5,False,False,False,False,False,0.91,True,4.9,0.0,—,資本財,Specialty Industrial Machinery,PBR1倍割れ,1,4506.7,3380.0,2704.0,2253.3,False
8750.T,第一生命HD,Nikkei225,1450.0,1489.24,-2.635,-12.011,-18.326,13.251,19.566,1310.4,1216.3,10.66,MILD DIP,3904,6.315,3.37,48.9,3.73,0,17,1611.0,10.0,False,False,False,False,False,1.29,False,15.6,35.0,増収増益,金融,Insurance - Life,—,0,1630.0,1222.5,978.0,815.0,False
TGT,Target,配当貴族,115.92,116.69,-0.661,-10.232,-15.679,11.554,17.0,104.8,98.4,10.66,MILD DIP,13361,5.446,4.02,4.66,4.45,55,15,232.7,50.2,True,False,False,False,False,3.25,False,-1.5,-5.0,減益,生活必需品,Discount Stores,半値,1,155.3,116.5,93.2,77.7,False
4523.T,エーザイ,Nikkei225,4872.0,4939.56,-1.368,-10.878,-16.488,11.563,17.173,4402.2,4125.1,10.67,MILD DIP,6521,5.61,3.3,161.0,3.66,0,22,11314.4,56.9,True,False,False,False,False,1.54,False,1.8,-27.7,減益,ヘルスケア,Drug Manufacturers - Specialty & Generic,半値,1,5366.7,4025.0,3220.0,2683.3,False
FTNT,Fortinet,NASDAQ100,79.34,81.48,-2.623,-12.046,-18.69,14.528,21.172,71.7,66.2,10.71,MILD DIP,4086,6.644,0.0,0.0,0.0,0,5,114.6,30.7,False,False,False,False,False,47.62,False,14.8,-1.1,減益,テクノロジー,Software - Infrastructure,—,0,0.0,0.0,0.0,0.0,False
2914.T,JT,Nikkei225,5950.0,5846.0,1.779,-8.124,-12.451,9.184,13.511,5371.1,5118.1,10.78,NEUTRAL,6521,4.327,4.29,255.5,4.76,1,25,6140.0,3.1,False,True,False,False,True,2.58,False,0.0,0.0,—,生活必需品,Tobacco,高配当／日足25MA上抜け,2,8516.7,6387.5,5110.0,4258.3,False
T,AT&T,配当貴族,28.87,28.06,2.901,-7.116,-10.958,8.251,12.093,26.1,25.0,10.79,NEUTRAL,10643,3.842,4.81,1.39,5.33,0,12,29.0,0.4,False,False,False,False,False,1.84,False,3.6,-5.6,減益,通信,Telecom Services,—,0,46.3,34.8,27.8,23.2,False
3086.T,Jフロント,Nikkei225,2405.0,2481.61,-3.087,-12.651,-19.197,13.537,20.084,2167.7,2005.2,10.95,MILD DIP,6521,6.547,2.24,53.9,2.49,3,5,2726.7,11.8,False,False,False,False,False,1.48,False,1.5,-17.7,減益,一般消費財,Department Stores,—,0,1796.7,1347.5,1078.0,898.3,False
6723.T,ルネサスエレクトロニクス,Nikkei225,2424.0,2671.3,-9.258,-18.266,-27.402,18.277,27.413,2183.4,1939.3,11.02,MILD DIP,5594,9.136,1.31,31.8,1.46,0,10,9167.3,73.6,True,False,False,False,False,1.8,False,20.1,-9.0,減益,テクノロジー,Semiconductors,半値,1,1060.0,795.0,636.0,530.0,False
9503.T,関西電力,Nikkei225,2624.0,2624.52,-0.02,-9.954,-15.052,10.439,15.537,2363.3,2229.5,11.03,MILD DIP,6521,5.098,2.85,74.9,3.17,2,10,2823.0,7.0,False,False,False,False,False,0.87,True,0.0,0.0,—,公益,Utilities - Renewable,PBR1倍割れ,1,2496.7,1872.5,1498.0,1248.3,False
JPM,JPMorgan Chase,Dow30,292.4,294.51,-0.716,-10.585,-16.203,11.888,17.507,263.3,246.8,11.04,MILD DIP,11575,5.618,2.19,6.4,2.43,15,0,334.6,12.6,False,False,False,False,False,2.3,False,2.5,-3.6,減益,金融,Banks - Diversified,—,0,213.3,160.0,128.0,106.7,False
PRU,Prudential Financial,SP500高配当,94.8,97.32,-2.589,-12.297,-18.68,13.236,19.619,85.4,79.1,11.07,MILD DIP,6083,6.383,5.92,5.61,6.57,17,12,121.5,22.0,False,False,False,False,False,1.02,False,31.2,0.0,—,金融,Insurance - Life,—,0,187.0,140.2,112.2,93.5,False
MDB,MongoDB,NASDAQ100,253.76,288.87,-12.154,-20.935,-32.185,24.065,35.315,228.4,195.9,11.11,MILD DIP,2093,11.25,0.0,0.0,0.0,0,12,585.0,56.6,True,False,False,False,False,6.92,False,26.7,2.2,微増,テクノロジー,Software - Infrastructure,半値,1,0.0,0.0,0.0,0.0,False
9432.T,NTT,Nikkei225,157.5,153.92,2.323,-7.934,-11.975,8.228,12.269,141.7,135.5,11.14,NEUTRAL,6521,4.041,3.37,5.3,3.74,22,22,179.0,12.0,False,False,True,False,False,1.35,False,5.5,13.5,増収増益,通信,Telecom Services,月足陽転,1,176.7,132.5,106.0,88.3,False
DASH,DoorDash,NASDAQ100,154.73,169.98,-8.97,-18.112,-27.293,18.609,27.789,139.2,123.6,11.16,MILD DIP,1303,9.18,0.0,0.0,0.0,0,10,281.7,45.1,False,False,False,False,False,6.7,False,37.7,47.7,増収増益,一般消費財,Internet Retail,—,0,0.0,0.0,0.0,0.0,False
QCOM,Qualcomm,NASDAQ100,128.67,136.23,-5.55,-15.036,-23.023,16.909,24.895,115.7,104.9,11.17,MILD DIP,8605,7.986,2.8,3.6,3.11,23,5,218.4,41.1,False,False,False,False,False,5.99,False,5.0,-1.8,減益,テクノロジー,Semiconductors,—,0,120.0,90.0,72.0,60.0,False
7951.T,ヤマハ,Nikkei225,1130.0,1146.4,-1.431,-11.345,-17.234,12.213,18.102,1016.3,948.8,11.18,MILD DIP,6521,5.889,2.32,26.2,2.58,3,17,2304.9,51.0,True,False,False,False,False,1.06,False,1.7,24.3,微増,一般消費財,Leisure,半値,1,873.3,655.0,524.0,436.7,False
8316.T,三井住友FG,Nikkei225,5311.0,5463.96,-2.799,-12.596,-19.104,13.435,19.943,4775.7,4420.1,11.21,MILD DIP,6521,6.508,2.98,158.3,3.31,9,10,6204.0,14.4,False,False,False,False,False,1.3,False,21.8,14.1,増収増益,金融,Banks - Diversified,—,0,5276.7,3957.5,3166.0,2638.3,False
CTSH,Cognizant,NASDAQ100,60.24,62.99,-4.37,-14.019,-21.562,16.154,23.697,54.2,49.4,11.22,MILD DIP,6959,7.543,2.22,1.34,2.47,6,7,88.8,32.2,False,False,False,False,False,1.92,False,4.9,22.1,微増,テクノロジー,Information Technology Services,—,0,44.7,33.5,26.8,22.3,False
WST,West Pharma,配当貴族,245.27,243.41,0.765,-9.402,-14.464,10.845,15.906,220.5,208.2,11.22,NEUTRAL,11575,5.062,0.44,1.07,0.49,30,12,466.0,47.4,False,True,False,False,False,5.56,False,7.5,2.1,微増,ヘルスケア,Medical Instruments & Supplies,日足25MA上抜け,1,35.7,26.8,21.4,17.8,False
9301.T,三菱倉庫,Nikkei225,1380.0,1382.86,-0.207,-10.434,-15.846,11.214,16.626,1238.6,1163.7,11.42,MILD DIP,6521,5.412,0.0,0.0,0.0,5,0,1446.0,4.6,False,False,False,False,False,1.29,False,-13.1,67.0,—,資本財,Integrated Freight & Logistics,—,0,0.0,0.0,0.0,0.0,False
6857.T,アドバンテスト,Nikkei225,23425.0,25119.4,-6.745,-16.312,-24.774,17.532,25.993,21021.8,18896.4,11.43,MILD DIP,6521,8.461,0.32,74.3,0.35,2,5,28615.0,18.1,False,False,False,False,False,25.23,False,25.5,53.5,増収増益,テクノロジー,Semiconductor Equipment & Materials,—,0,2476.7,1857.5,1486.0,1238.3,False
8304.T,あおぞら銀行(注:代替),Nikkei225,2605.5,2632.18,-1.014,-11.22,-16.88,11.423,17.083,2336.9,2187.9,11.5,MILD DIP,4731,5.661,3.42,89.2,3.82,1,22,3154.9,17.4,False,False,False,False,False,0.76,True,25.3,90.5,増収増益,金融,Banks - Regional,PBR1倍割れ,1,2973.3,2230.0,1784.0,1486.7,False
9502.T,中部電力,Nikkei225,2617.0,2551.3,2.575,-8.1,-12.272,8.585,12.757,2344.6,2238.2,11.62,NEUTRAL,6521,4.171,2.67,69.9,2.98,2,15,2686.5,2.6,False,True,False,False,False,0.66,True,-7.5,79.4,—,公益,Utilities - Diversified,PBR1倍割れ／日足25MA上抜け,2,2330.0,1747.5,1398.0,1165.0,False
INTC,Intel,NASDAQ100,44.06,45.19,-2.502,-12.757,-19.477,14.125,20.845,39.4,36.4,11.75,MILD DIP,11575,6.72,1.42,0.62,1.59,0,0,62.1,29.0,False,False,False,False,False,1.93,False,-4.1,0.0,—,テクノロジー,Semiconductors,—,0,20.8,15.6,12.5,10.4,False
TTD,The Trade Desk,NASDAQ100,22.34,25.54,-12.518,-21.731,-33.323,24.638,36.231,20.0,17.0,11.77,MILD DIP,2365,11.592,0.0,0.0,0.0,0,15,139.5,84.0,True,False,False,False,False,4.28,False,14.3,7.5,増収増益,通信,Advertising Agencies,半値,1,0.0,0.0,0.0,0.0,False
3099.T,三越伊勢丹HD,Nikkei225,2900.0,2954.62,-1.849,-12.222,-18.487,12.837,19.102,2593.5,2408.4,11.82,MILD DIP,6262,6.265,2.3,66.6,2.57,3,5,3501.9,17.2,False,False,False,False,False,1.73,False,-0.6,8.9,—,一般消費財,Department Stores,—,0,2220.0,1665.0,1332.0,1110.0,False
APD,Air Products,配当貴族,286.25,280.16,2.176,-8.651,-13.272,9.834,14.455,255.9,243.0,11.85,NEUTRAL,11575,4.621,3.12,8.93,3.49,41,15,329.3,13.1,False,True,False,False,False,4.14,False,5.8,9.7,増収増益,素材,Specialty Chemicals,日足25MA上抜け,1,297.7,223.2,178.6,148.8,False
CEG,Constellation Energy,NASDAQ100,294.85,309.78,-4.819,-14.944,-23.63,19.8,28.486,263.5,236.6,11.9,MILD DIP,1024,8.686,0.57,1.69,0.64,3,0,402.9,26.8,False,False,False,False,False,6.34,False,12.9,-48.9,減益,公益,Utilities - Independent Power Producers,—,0,56.3,42.2,33.8,28.2,False
ADI,Analog Devices,NASDAQ100,321.83,330.22,-2.541,-12.925,-19.789,14.53,21.394,287.5,264.9,11.93,MILD DIP,11575,6.864,1.33,4.29,1.49,22,5,359.7,10.5,False,False,False,False,False,4.65,False,30.4,116.7,増収増益,テクノロジー,Semiconductors,—,0,143.0,107.2,85.8,71.5,False
6503.T,三菱電機,Nikkei225,5539.0,5582.6,-0.781,-11.398,-17.363,12.463,18.428,4946.3,4613.3,11.98,MILD DIP,6521,5.965,1.04,57.6,1.16,3,0,5994.0,7.6,False,False,False,False,False,2.73,False,4.9,-14.9,減益,資本財,Electrical Equipment & Parts,—,0,1920.0,1440.0,1152.0,960.0,False
7741.T,HOYA,Nikkei225,28420.0,27931.6,1.749,-9.214,-14.129,10.446,15.361,25358.0,23985.2,12.08,NEUTRAL,6262,4.915,0.99,280.8,1.11,1,5,29205.0,2.7,False,False,False,False,False,9.35,False,10.5,86.2,増収増益,ヘルスケア,Medical Instruments & Supplies,—,0,9360.0,7020.0,5616.0,4680.0,False
5332.T,TOTO,Nikkei225,5903.0,5894.92,0.137,-10.703,-16.272,11.573,17.142,5264.0,4935.7,12.14,NEUTRAL,6521,5.569,1.7,100.1,1.9,0,5,6532.0,9.6,False,True,False,False,False,1.93,False,0.0,0.0,—,資本財,Building Products & Equipment,日足25MA上抜け,1,3336.7,2502.5,2002.0,1668.3,False
TMUS,T-Mobile,NASDAQ100,211.26,215.02,-1.747,-12.383,-18.805,13.307,19.73,188.4,174.6,12.14,MILD DIP,4739,6.422,1.97,4.16,2.21,2,0,268.2,21.2,False,False,False,False,False,3.95,False,11.3,-26.6,減益,通信,Telecom Services,—,0,138.7,104.0,83.2,69.3,False
7752.T,リコー,Nikkei225,1395.5,1396.28,-0.056,-10.906,-16.446,11.255,16.795,1244.0,1166.7,12.18,MILD DIP,6694,5.54,2.86,39.9,3.21,4,10,1792.1,22.1,False,False,False,False,False,0.7,True,0.0,0.0,—,資本財,Business Equipment & Supplies,PBR1倍割れ,1,1330.0,997.5,798.0,665.0,False
8252.T,丸井グループ,Nikkei225,3106.0,3110.72,-0.152,-11.027,-16.695,11.646,17.314,2767.7,2591.4,12.22,MILD DIP,6521,5.668,4.23,131.5,4.75,5,22,3276.8,5.2,False,False,False,False,True,2.34,False,8.7,0.1,微増,金融,Credit Services,高配当,1,4383.3,3287.5,2630.0,2191.7,False
6701.T,NEC,Nikkei225,4042.0,4147.76,-2.55,-13.212,-19.892,13.506,20.185,3599.8,3322.7,12.29,MILD DIP,6521,6.679,0.81,32.6,0.91,7,5,6074.0,33.5,False,False,False,False,False,2.61,False,0.0,0.0,—,テクノロジー,Information Technology Services,—,0,1086.7,815.0,652.0,543.3,False
