ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,rsi_14,rsi_oversold,week52_pos,per,roe,equity_ratio,is_quality,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
6113.T,アマダ,Nikkei225,2429.0,2311.77,5.071,-11.438,-17.354,12.223,18.139,2047.3,1910.6,18.64,NEUTRAL,6279,5.915,2.55,61.9,3.02,0,5,2624.3,7.4,False,False,False,False,False,1.45,False,0.0,0.0,—,69.1,False,82.0,18.9,0.0,87.7,False,資本財,Specialty Industrial Machinery,—,0,2063.3,1547.5,1238.0,1031.7,False
4063.T,信越化学,Nikkei225,6907.0,6453.1,7.034,-9.799,-14.931,10.73,15.862,5820.8,5489.6,18.66,NEUTRAL,6538,5.132,1.57,108.3,1.86,1,10,6910.0,0.0,False,False,False,True,False,2.99,False,-2.1,-3.5,減益,81.7,False,97.3,20.9,11.5,94.9,True,素材,Chemicals,優良財務／月足GC,2,3610.0,2707.5,2166.0,1805.0,False
ADBE,Adobe,NASDAQ100,244.45,242.23,0.917,-14.989,-22.98,16.975,24.966,205.9,186.6,18.71,NEUTRAL,9972,7.991,0.01,0.03,0.02,0,25,688.4,64.5,True,False,True,False,False,8.68,False,12.0,11.1,増収増益,57.1,False,10.2,9.3,58.8,63.2,True,テクノロジー,Software - Application,優良財務／半値／月足陽転,3,1.1,0.8,0.7,0.5,False
5101.T,横浜ゴム,Nikkei225,6512.0,6157.04,5.765,-10.981,-16.806,12.321,18.147,5481.0,5122.3,18.81,NEUTRAL,6538,5.825,3.13,203.8,3.72,5,22,7982.0,18.4,False,False,False,False,False,1.0,False,14.7,182.9,増収増益,62.5,False,70.1,12.5,11.0,66.0,True,一般消費財,Auto Parts,優良財務,1,6793.3,5095.0,4076.0,3396.7,False
CDW,CDW,NASDAQ100,133.96,123.2,8.738,-8.569,-13.246,10.137,14.813,112.6,106.9,18.93,NEUTRAL,3197,4.677,2.34,3.13,2.78,12,15,250.5,46.5,False,False,True,False,False,6.65,False,6.3,8.8,増収増益,84.5,False,26.4,11.8,43.0,29.7,False,テクノロジー,Information Technology Services,月足陽転,1,104.5,78.4,62.7,52.2,False
7211.T,三菱自動車,Nikkei225,329.9,326.46,1.054,-15.043,-22.422,14.474,21.853,277.4,253.3,18.95,NEUTRAL,6538,7.379,3.03,10.0,3.61,0,27,3922.3,91.6,True,False,False,False,False,0.5,True,4.9,0.0,—,63.3,False,17.4,3.6,1.1,69.0,False,一般消費財,Auto Manufacturers,PBR1倍割れ／半値,2,333.3,250.0,200.0,166.7,False
7951.T,ヤマハ,Nikkei225,1209.0,1145.96,5.501,-11.33,-17.216,12.214,18.1,1016.1,948.7,18.98,NEUTRAL,6538,5.886,2.17,26.2,2.58,3,12,2278.6,46.9,False,False,False,False,False,1.14,False,1.7,24.3,微増,83.1,False,86.2,15.8,4.0,93.5,False,一般消費財,Leisure,—,0,873.3,655.0,524.0,436.7,False
6954.T,ファナック,Nikkei225,6228.0,5870.92,6.082,-10.841,-16.425,11.497,17.081,5234.5,4906.6,18.98,NEUTRAL,6538,5.584,1.68,104.5,2.0,1,5,7113.0,12.4,False,False,False,False,False,3.24,False,9.5,12.7,増収増益,67.4,False,75.1,36.0,9.4,0.0,False,資本財,Specialty Industrial Machinery,—,0,3483.3,2612.5,2090.0,1741.7,False
CEG,Constellation Energy,NASDAQ100,296.21,292.91,1.128,-15.028,-23.702,19.664,28.338,248.9,223.5,19.01,NEUTRAL,1041,8.673,0.57,1.69,0.68,3,5,402.9,26.5,False,False,False,False,False,6.37,False,12.9,-48.9,減益,46.5,False,48.2,21.6,16.4,61.0,True,公益,Utilities - Independent Power Producers,優良財務,1,56.3,42.2,33.8,28.2,False
PPG,PPG Industries,配当貴族,114.85,105.58,8.782,-8.697,-13.344,9.894,14.541,96.4,91.5,19.14,NEUTRAL,11592,4.648,3.04,3.49,3.62,52,15,165.4,30.6,False,False,False,False,False,3.23,False,5.0,0.0,—,69.1,False,53.6,13.4,21.1,50.6,True,素材,Specialty Chemicals,優良財務,1,116.3,87.2,69.8,58.2,False
TFC,Truist Financial,配当貴族,50.57,46.73,8.208,-9.185,-14.05,10.274,15.139,42.4,40.2,19.15,NEUTRAL,11591,4.865,4.17,2.11,4.97,0,15,55.3,8.5,False,False,True,False,False,1.06,False,5.2,25.3,増収増益,83.3,False,73.4,9.9,8.6,0.0,False,金融,Banks - Regional,月足陽転,1,70.3,52.7,42.2,35.2,False
ISRG,Intuitive Surgical,NASDAQ100,469.21,465.63,0.77,-15.453,-23.732,17.661,25.94,393.7,355.1,19.19,NEUTRAL,6473,8.279,0.0,0.0,0.0,0,15,610.5,23.1,False,True,False,False,False,9.35,False,18.8,16.6,増収増益,59.7,False,23.5,41.1,16.7,99.1,True,ヘルスケア,Medical Instruments & Supplies,優良財務／日足25MA上抜け,2,0.0,0.0,0.0,0.0,False
VRTX,Vertex Pharma,NASDAQ100,441.2,447.0,-1.297,-17.273,-26.317,18.905,27.949,369.8,329.4,19.31,MILD DIP,8722,9.044,0.0,0.0,0.0,0,10,516.7,14.6,False,False,False,False,False,6.0,False,9.5,32.9,増収増益,55.3,False,53.1,20.2,22.5,90.2,True,ヘルスケア,Biotechnology,優良財務,1,0.0,0.0,0.0,0.0,False
TGT,Target,配当貴族,127.84,119.27,7.188,-10.225,-15.669,11.551,16.995,107.1,100.6,19.4,NEUTRAL,13378,5.444,3.65,4.66,4.35,55,10,232.7,45.1,False,False,False,False,False,3.58,False,-1.5,-5.0,減益,63.7,False,99.5,15.0,24.0,44.3,False,生活必需品,Discount Stores,—,0,155.3,116.5,93.2,77.7,False
6471.T,日本精工,Nikkei225,1197.0,1147.31,4.331,-12.703,-19.196,13.272,19.765,1001.6,927.1,19.51,NEUTRAL,6538,6.494,2.87,34.3,3.42,2,15,1446.0,17.2,False,False,False,False,False,0.86,True,23.6,114.9,増収増益,68.1,False,74.0,20.6,3.1,0.0,False,一般消費財,Auto Parts,PBR1倍割れ,1,1143.3,857.5,686.0,571.7,False
CHTR,Charter Comm,NASDAQ100,236.62,219.91,7.596,-10.031,-15.372,11.329,16.669,197.9,186.1,19.59,NEUTRAL,4072,5.34,0.0,0.0,0.0,0,10,821.0,71.2,True,False,False,False,False,1.87,False,-2.3,2.4,—,64.0,False,21.9,5.0,28.7,17.2,False,通信,Telecom Services,半値,1,0.0,0.0,0.0,0.0,False
6273.T,SMC,Nikkei225,70100.0,65452.15,7.101,-10.451,-15.874,11.243,16.667,58612.0,55062.1,19.6,NEUTRAL,6279,5.424,1.43,1005.5,1.72,0,2,87739.0,20.1,False,False,False,False,False,2.17,False,7.3,1.6,微増,71.1,False,79.1,21.4,7.9,98.3,False,資本財,Specialty Industrial Machinery,—,0,33516.7,25137.5,20110.0,16758.3,False
6503.T,三菱電機,Nikkei225,5799.0,5467.18,6.069,-11.396,-17.361,12.465,18.43,4844.1,4518.0,19.71,NEUTRAL,6538,5.965,0.99,57.6,1.19,3,0,5975.0,2.9,False,False,False,False,False,2.86,False,4.9,-14.9,減益,72.5,False,92.7,35.1,9.5,92.4,False,資本財,Electrical Equipment & Parts,—,0,1920.0,1440.0,1152.0,960.0,False
6971.T,京セラ,Nikkei225,2688.0,2491.98,7.866,-9.929,-14.97,10.234,15.275,2244.5,2118.9,19.76,NEUTRAL,6538,5.041,1.88,50.6,2.25,0,0,2751.0,2.3,False,False,False,False,False,1.08,False,7.5,0.0,—,77.4,False,89.5,30.0,3.2,90.8,False,資本財,Conglomerates,—,0,1686.7,1265.0,1012.0,843.3,False
LOW,Lowe's,配当貴族,251.72,237.92,5.799,-11.685,-17.927,13.28,19.521,210.1,195.3,19.8,NEUTRAL,11592,6.241,2.34,5.9,2.81,61,5,287.4,12.4,False,False,True,False,False,-14.24,False,10.9,-11.0,減益,68.4,False,50.0,18.4,0.0,0.0,False,一般消費財,Home Improvement Retail,月足陽転,1,196.7,147.5,118.0,98.3,False
6752.T,パナソニックHD,Nikkei225,2897.0,2731.32,6.066,-11.494,-17.318,11.803,17.628,2417.4,2258.3,19.84,NEUTRAL,6538,5.824,1.45,42.1,1.74,4,0,2996.0,3.3,False,False,False,False,False,1.35,False,-4.1,0.0,—,67.9,False,91.6,17.2,4.2,74.7,False,テクノロジー,Consumer Electronics,—,0,1403.3,1052.5,842.0,701.7,False
RF,Regions Financial,SP500高配当,28.13,26.37,6.682,-11.059,-16.841,12.071,17.853,23.5,21.9,19.95,NEUTRAL,11592,5.782,3.95,1.11,4.73,13,15,30.7,8.2,False,False,True,False,False,1.38,False,7.3,21.6,増収増益,81.7,False,73.2,9.9,11.9,0.0,False,金融,Banks - Regional,月足陽転,1,37.0,27.8,22.2,18.5,False
WST,West Pharma,配当貴族,273.73,251.81,8.706,-9.396,-14.457,10.85,15.911,228.1,215.4,19.98,NEUTRAL,11592,5.061,0.39,1.07,0.47,30,12,466.0,41.3,False,False,False,False,False,6.21,False,7.5,2.1,微増,79.2,False,60.3,30.8,16.9,90.7,True,ヘルスケア,Medical Instruments & Supplies,優良財務,1,35.7,26.8,21.4,17.8,False
3099.T,三越伊勢丹HD,Nikkei225,3152.0,2991.68,5.359,-12.209,-18.473,12.848,19.112,2626.4,2439.0,20.01,NEUTRAL,6279,6.264,2.11,66.6,2.54,3,5,3454.9,8.8,False,False,False,False,False,1.88,False,-0.6,8.9,—,73.1,False,90.7,19.5,9.7,87.3,False,一般消費財,Department Stores,—,0,2220.0,1665.0,1332.0,1110.0,False
7762.T,シチズン時計,Nikkei225,1855.0,1741.29,6.53,-11.283,-17.096,11.966,17.778,1544.8,1443.6,20.08,NEUTRAL,6538,5.812,0.0,0.0,0.0,4,2,1887.7,1.7,False,False,False,False,False,1.62,False,14.9,4.1,微増,71.8,False,94.3,23.0,8.5,81.7,False,一般消費財,Footwear & Accessories,—,0,0.0,0.0,0.0,0.0,False
6501.T,日立製作所,Nikkei225,5157.0,4833.04,6.703,-11.24,-17.04,11.959,17.759,4289.8,4009.5,20.22,NEUTRAL,6538,5.8,0.95,49.0,1.14,7,10,5818.0,11.4,False,False,True,False,False,3.67,False,10.1,21.3,増収増益,72.3,False,67.5,29.0,0.0,86.1,False,資本財,Conglomerates,月足陽転,1,1633.3,1225.0,980.0,816.7,False
DIS,Disney,Dow30,106.29,98.6,7.803,-10.414,-15.934,11.667,17.188,88.3,82.9,20.33,NEUTRAL,16157,5.52,1.41,1.5,1.7,2,15,197.3,46.1,False,False,False,True,False,1.74,False,5.2,-4.3,減益,91.4,False,55.9,14.5,12.0,71.0,True,通信,Entertainment,優良財務／月足GC,2,50.0,37.5,30.0,25.0,False
8411.T,みずほFG,Nikkei225,6768.0,6428.01,5.289,-12.519,-19.132,13.933,20.546,5623.3,5198.2,20.36,NEUTRAL,5707,6.613,2.17,147.0,2.61,5,10,7777.6,13.0,False,False,False,False,False,1.5,False,5.5,16.4,増収増益,65.8,False,74.3,20.1,9.7,0.0,False,金融,Banks - Regional,—,0,4900.0,3675.0,2940.0,2450.0,False
6367.T,ダイキン工業,Nikkei225,21315.0,19751.75,7.914,-10.35,-15.822,11.54,17.013,17707.5,16626.6,20.37,NEUTRAL,6538,5.473,1.55,331.2,1.87,0,0,29791.4,28.5,False,False,False,False,False,1.98,False,7.9,-1.8,減益,67.2,False,77.0,21.5,9.3,77.3,False,資本財,Building Products & Equipment,—,0,11040.0,8280.0,6624.0,5520.0,False
5703.T,日本軽金属HD,Nikkei225,2982.0,2824.96,5.559,-12.333,-18.713,13.187,19.567,2476.5,2296.3,20.41,NEUTRAL,6538,6.38,0.0,0.0,0.0,2,7,3111.1,4.1,False,False,False,False,False,0.76,True,3.9,28.6,微増,72.6,False,86.7,12.2,6.4,58.6,False,素材,Aluminum,PBR1倍割れ,1,0.0,0.0,0.0,0.0,False
6361.T,荏原製作所,Nikkei225,4933.0,4739.64,4.08,-13.623,-20.656,14.509,21.542,4094.0,3760.6,20.49,NEUTRAL,6538,7.033,1.38,68.0,1.66,5,5,5680.0,13.2,False,False,False,False,False,1.8,False,51.2,35.9,増収増益,69.1,False,75.5,32.3,9.6,71.7,False,資本財,Specialty Industrial Machinery,—,0,2266.7,1700.0,1360.0,1133.3,False
8309.T,三井住友トラストHD,Nikkei225,5376.0,5111.42,5.176,-12.719,-19.327,13.713,20.32,4461.3,4123.5,20.5,NEUTRAL,6279,6.608,3.16,169.7,3.8,5,12,5668.4,5.2,False,False,False,False,False,1.13,False,-4.5,4.5,—,73.6,False,83.1,14.5,9.3,0.0,False,金融,Banks - Regional,—,0,5656.7,4242.5,3394.0,2828.3,False
PRU,Prudential Financial,SP500高配当,101.65,96.11,5.764,-12.279,-18.655,13.225,19.601,84.3,78.2,20.57,NEUTRAL,6100,6.376,5.52,5.61,6.65,17,12,121.5,16.3,False,False,False,False,False,1.09,False,31.2,0.0,—,85.1,False,35.0,6.7,11.4,44.5,False,金融,Insurance - Life,—,0,187.0,140.2,112.2,93.5,False
8316.T,三井住友FG,Nikkei225,5598.0,5309.71,5.43,-12.583,-19.087,13.435,19.94,4641.6,4296.2,20.6,NEUTRAL,6538,6.505,2.83,158.3,3.41,9,10,6110.6,8.4,False,False,False,False,False,1.37,False,21.8,14.1,増収増益,72.1,False,78.4,17.6,4.9,0.0,False,金融,Banks - Diversified,—,0,5276.7,3957.5,3166.0,2638.3,False
KEY,KeyCorp,SP500高配当,21.8,20.31,7.315,-11.033,-16.756,11.858,17.581,18.1,16.9,20.62,NEUTRAL,9660,5.723,3.85,0.84,4.65,0,15,23.0,5.1,False,False,True,False,False,1.34,False,11.7,33.7,増収増益,86.6,False,84.0,10.2,10.0,0.0,False,金融,Banks - Regional,月足陽転,1,28.0,21.0,16.8,14.0,False
8591.T,オリックス,Nikkei225,5010.0,4794.72,4.49,-13.386,-20.327,14.378,21.319,4152.9,3820.1,20.64,NEUTRAL,6279,6.941,3.17,158.7,3.82,2,17,5618.0,10.8,False,False,False,False,False,1.21,False,12.5,36.6,増収増益,71.9,False,78.0,13.5,10.7,41.3,False,金融,Financial Conglomerates,—,0,5290.0,3967.5,3174.0,2645.0,False
CAT,Caterpillar,Dow30,794.65,729.47,8.935,-9.738,-14.91,10.95,16.122,658.4,620.7,20.69,NEUTRAL,16157,5.172,0.78,6.19,0.94,30,0,794.7,0.0,False,False,False,False,False,17.34,False,18.0,-11.4,減益,71.6,False,98.6,28.6,43.5,32.6,False,資本財,Farm & Heavy Construction Machinery,—,0,206.3,154.8,123.8,103.2,False
AXP,American Express,Dow30,331.69,306.61,8.181,-10.419,-15.911,11.549,17.041,274.7,257.8,20.76,NEUTRAL,13558,5.492,1.14,3.78,1.38,4,10,382.8,13.4,False,False,True,False,False,6.8,False,10.6,16.6,増収増益,84.7,False,62.4,16.5,34.0,34.4,False,金融,Credit Services,月足陽転,1,126.0,94.5,75.6,63.0,False
5711.T,三菱マテリアル,Nikkei225,5528.0,5228.73,5.723,-12.557,-18.996,13.197,19.635,4572.1,4235.5,20.91,NEUTRAL,6538,6.439,1.81,100.2,2.19,2,0,6043.5,8.5,False,False,False,False,False,1.01,False,-8.0,26.1,—,63.4,False,85.0,16.4,3.8,51.8,False,素材,Other Industrial Metals & Mining,—,0,3340.0,2505.0,2004.0,1670.0,False
ROST,Ross Stores,NASDAQ100,227.82,216.6,5.179,-13.075,-20.043,14.797,21.766,188.3,173.2,21.0,NEUTRAL,10227,6.968,0.79,1.81,0.96,5,10,227.8,0.0,False,False,False,False,False,11.87,False,12.2,11.8,増収増益,68.4,False,99.1,28.2,36.7,54.3,True,一般消費財,Apparel Retail,優良財務,1,60.3,45.2,36.2,30.2,False
BF-B,Brown-Forman,配当貴族,29.15,26.16,11.443,-7.904,-12.141,9.043,13.279,24.1,23.0,21.01,OVERBOUGHT,11592,4.237,3.92,1.14,4.74,3,22,73.4,60.3,True,False,False,False,False,3.28,False,2.0,1.3,微増,64.2,False,48.2,17.2,20.4,59.8,True,生活必需品,Beverages - Wineries & Distilleries,優良財務／半値,2,38.1,28.6,22.9,19.1,False
DXCM,DexCom,NASDAQ100,63.98,64.46,-0.74,-17.984,-27.444,19.854,29.314,52.9,46.8,21.03,MILD DIP,5262,9.46,0.0,0.0,0.0,0,20,162.8,60.7,True,False,False,False,False,8.97,False,13.1,78.0,増収増益,56.7,False,27.5,21.4,34.5,66.3,True,ヘルスケア,Medical Devices,優良財務／半値,2,0.0,0.0,0.0,0.0,False
BA,Boeing,Dow30,223.38,208.38,7.199,-11.439,-17.462,12.65,18.672,184.5,172.0,21.05,NEUTRAL,16157,6.022,3.68,8.22,4.45,0,20,430.3,48.1,False,False,True,True,False,32.17,False,57.1,0.0,—,79.9,False,68.4,51.1,290.1,8.8,False,資本財,Aerospace & Defense,月足陽転／月足GC,2,274.0,205.5,164.4,137.0,False
2501.T,サッポロHD,Nikkei225,1886.0,1740.88,8.336,-10.515,-15.994,11.402,16.881,1557.8,1462.4,21.07,NEUTRAL,6538,5.479,1.27,23.9,1.53,3,0,1894.0,0.4,False,False,False,False,False,3.36,False,0.0,0.0,—,83.0,False,94.3,11.0,7.2,52.6,False,生活必需品,Beverages - Brewers,—,0,796.7,597.5,478.0,398.3,False
CSCO,Cisco,Dow30,86.25,80.31,7.396,-11.32,-17.511,13.442,19.632,71.2,66.2,21.11,NEUTRAL,9083,6.19,1.91,1.65,2.32,14,10,86.3,0.1,False,False,False,False,False,7.14,False,9.7,31.2,増収増益,71.2,False,94.4,19.1,23.8,60.1,True,テクノロジー,Communication Equipment,優良財務,1,55.0,41.2,33.0,27.5,False
POOL,Pool Corp,配当貴族,227.62,208.48,9.178,-9.975,-15.449,11.925,17.399,187.7,176.3,21.28,NEUTRAL,7653,5.475,2.72,6.2,3.3,15,15,545.5,58.3,True,False,True,False,False,7.02,False,-0.5,-12.9,減益,84.6,False,21.5,19.1,33.1,43.6,False,資本財,Industrial Distribution,半値／月足陽転,2,206.7,155.0,124.0,103.3,False
HBAN,Huntington Bancshares,SP500高配当,16.85,15.78,6.811,-11.928,-18.126,12.866,19.064,13.9,12.9,21.28,NEUTRAL,11592,6.198,3.8,0.64,4.61,0,10,19.1,11.7,False,False,True,False,False,1.22,False,10.3,-10.9,減益,80.8,False,57.2,8.8,10.1,0.0,False,金融,Banks - Regional,月足陽転,1,21.3,16.0,12.8,10.7,False
NFLX,Netflix,NASDAQ100,97.31,97.37,-0.061,-17.687,-27.334,20.901,30.548,80.1,70.8,21.41,MILD DIP,5990,9.647,0.0,0.0,0.0,0,10,133.9,27.3,False,False,False,False,False,15.44,False,16.2,86.4,増収増益,57.1,False,37.7,25.3,48.5,65.0,True,通信,Entertainment,優良財務,1,0.0,0.0,0.0,0.0,False
7261.T,マツダ,Nikkei225,1104.5,1070.0,3.225,-14.979,-22.515,15.165,22.701,909.7,829.1,21.41,NEUTRAL,6538,7.536,4.98,55.0,6.05,0,40,2874.2,61.6,True,False,False,True,True,0.38,True,-2.5,-44.6,減益,62.0,False,50.1,4.0,0.5,67.8,False,一般消費財,Auto Manufacturers,高配当／PBR1倍割れ／半値／月足GC,4,1833.3,1375.0,1100.0,916.7,False
9766.T,コナミG,Nikkei225,20920.0,19851.17,5.384,-13.197,-19.969,13.893,20.665,17231.4,15887.0,21.41,NEUTRAL,6538,6.772,0.98,204.2,1.19,2,12,25599.0,18.3,False,False,True,False,False,5.28,False,1.1,4.3,微増,71.6,False,34.7,34.8,17.0,90.7,True,通信,Electronic Gaming & Multimedia,優良財務／月足陽転,2,6806.7,5105.0,4084.0,3403.3,False
FDS,FactSet,配当貴族,232.73,214.74,8.38,-10.918,-16.76,12.446,18.287,191.3,178.7,21.66,NEUTRAL,7474,5.841,2.34,5.44,2.84,20,15,486.5,52.2,True,False,False,False,False,4.01,False,7.1,-4.5,減益,71.8,False,16.5,12.0,28.1,57.8,True,金融,Financial Data & Stock Exchanges,優良財務／半値,2,181.3,136.0,108.8,90.7,False
5301.T,東海カーボン,Nikkei225,1036.0,978.48,5.878,-13.006,-19.768,14.039,20.8,851.2,785.1,21.71,NEUTRAL,6538,6.761,2.94,30.5,3.58,0,20,1858.1,44.2,False,False,False,True,False,0.69,True,-6.4,0.0,—,77.1,False,64.1,11.8,6.9,63.0,False,素材,Specialty Chemicals,PBR1倍割れ／月足GC,2,1016.7,762.5,610.0,508.3,False
5333.T,日本ガイシ,Nikkei225,4473.0,4171.39,7.231,-11.918,-18.119,12.886,19.087,3674.2,3415.6,21.74,NEUTRAL,6538,6.201,1.7,75.9,2.07,1,0,4561.0,1.9,False,False,False,False,False,1.65,False,0.0,0.0,—,70.8,False,96.1,22.4,7.3,75.9,False,資本財,Specialty Industrial Machinery,—,0,2530.0,1897.5,1518.0,1265.0,False
5714.T,DOWAホールディングス,Nikkei225,9962.0,9361.8,6.411,-12.61,-19.231,13.873,20.494,8181.3,7561.4,21.77,NEUTRAL,6538,6.621,2.49,248.5,3.04,1,5,11429.4,12.8,False,False,False,False,False,1.47,False,0.0,0.0,—,66.3,False,74.5,20.6,5.7,70.4,False,素材,Other Industrial Metals & Mining,—,0,8283.3,6212.5,4970.0,4141.7,False
8604.T,野村HD,Nikkei225,1334.0,1265.84,5.385,-13.476,-20.273,13.713,20.51,1095.3,1009.2,21.8,NEUTRAL,6538,6.797,4.01,53.5,4.88,3,20,1815.6,26.5,False,False,False,False,True,1.07,False,9.9,-8.7,減益,67.8,False,76.8,14.7,9.9,10.0,False,金融,Capital Markets,高配当,1,1783.3,1337.5,1070.0,891.7,False
GS,Goldman Sachs,Dow30,925.95,851.88,8.695,-10.779,-16.469,11.98,17.67,760.1,711.6,21.83,NEUTRAL,6757,5.69,1.93,17.85,2.35,14,5,970.8,4.6,False,False,False,False,False,2.6,False,14.5,24.3,増収増益,83.2,False,88.0,14.2,14.6,14.1,False,金融,Capital Markets,—,0,595.0,446.2,357.0,297.5,False
6472.T,NTN,Nikkei225,350.2,333.97,4.859,-13.953,-21.05,14.436,21.533,287.4,263.7,21.86,NEUTRAL,6538,7.097,3.14,11.0,3.83,3,32,756.4,53.7,True,False,False,True,False,0.75,True,-0.2,0.0,—,74.3,False,65.0,14.8,-3.8,46.1,False,資本財,Tools & Accessories,PBR1倍割れ／半値／月足GC,3,366.7,275.0,220.0,183.3,False
5713.T,住友金属鉱山,Nikkei225,10150.0,9606.58,5.657,-13.307,-20.334,14.802,21.829,8328.3,7653.2,21.87,NEUTRAL,6538,7.027,1.71,173.6,2.08,1,0,12887.5,21.2,False,False,False,False,False,1.44,False,0.0,0.0,—,58.5,False,69.5,25.0,5.0,76.9,False,素材,Other Industrial Metals & Mining,—,0,5786.7,4340.0,3472.0,2893.3,False
4751.T,サイバーエージェント,Nikkei225,1361.5,1354.16,0.542,-17.624,-26.957,19.71,29.043,1115.5,989.1,22.05,NEUTRAL,6276,9.333,1.47,20.0,1.79,7,25,2279.0,40.3,False,True,True,False,False,3.7,False,14.0,151.9,増収増益,56.8,False,26.4,26.6,20.1,74.0,True,通信,Advertising Agencies,優良財務／日足25MA上抜け／月足陽転,3,666.7,500.0,400.0,333.3,False
1963.T,日揮HD,Nikkei225,2532.5,2376.31,6.573,-12.739,-19.396,13.886,20.543,2073.6,1915.4,22.13,NEUTRAL,6538,6.656,1.58,39.9,1.92,0,0,3388.1,25.3,False,False,False,False,False,1.43,False,0.0,0.0,—,66.3,False,81.6,20.8,8.2,92.4,False,資本財,Engineering & Construction,—,0,1330.0,997.5,798.0,665.0,False
MSFT,Microsoft,Dow30,422.79,382.97,10.398,-9.74,-15.168,11.972,17.399,345.7,324.9,22.31,NEUTRAL,10078,5.428,0.85,3.6,1.04,20,15,539.8,21.7,False,False,True,False,False,8.04,False,16.7,59.8,増収増益,92.9,False,33.6,22.4,34.4,76.0,True,テクノロジー,Software - Infrastructure,優良財務／月足陽転,2,120.0,90.0,72.0,60.0,False
3863.T,日本製紙,Nikkei225,1431.0,1282.1,11.614,-8.801,-13.268,9.067,13.534,1169.3,1112.0,22.38,OVERBOUGHT,3187,4.467,0.0,0.0,0.0,1,15,2094.1,31.7,False,False,False,True,False,0.34,True,0.0,0.0,—,83.8,False,97.4,11.9,2.9,37.4,False,素材,Paper & Paper Products,PBR1倍割れ／月足GC,2,0.0,0.0,0.0,0.0,False
4689.T,LINEヤフー,Nikkei225,427.9,397.23,7.721,-12.122,-18.245,12.371,18.494,349.1,324.8,22.58,NEUTRAL,5543,6.123,1.64,7.0,2.01,1,10,776.8,44.9,False,False,False,False,False,0.99,True,-0.7,16.0,—,78.5,False,30.4,20.0,8.5,64.7,False,一般消費財,Internet Retail,PBR1倍割れ,1,233.3,175.0,140.0,116.7,False
7733.T,オリンパス,Nikkei225,1583.5,1483.44,6.745,-12.979,-19.673,13.8,20.494,1290.9,1191.6,22.67,NEUTRAL,6538,6.695,1.89,30.0,2.32,7,15,3036.8,47.9,False,False,True,False,False,2.25,False,3.9,-46.9,減益,63.2,False,32.5,12.6,11.2,76.5,True,ヘルスケア,Medical Devices,優良財務／月足陽転,2,1000.0,750.0,600.0,500.0,False
6701.T,NEC,Nikkei225,4328.0,4064.83,6.474,-13.207,-19.882,13.492,20.167,3528.0,3256.6,22.68,NEUTRAL,6538,6.675,0.75,32.6,0.92,7,5,6049.6,28.5,False,False,True,False,False,2.79,False,0.0,0.0,—,71.2,False,39.2,6.0,0.0,80.7,False,テクノロジー,Information Technology Services,月足陽転,1,1086.7,815.0,652.0,543.3,False
4716.T,日本オラクル(注:代替),Nikkei225,9762.0,8953.04,9.036,-11.208,-16.844,11.336,16.971,7949.6,7445.0,22.8,NEUTRAL,6276,5.636,0.0,0.0,0.0,0,15,17805.0,45.2,False,False,True,False,False,6.65,False,6.5,9.7,増収増益,73.5,False,15.5,18.9,37.4,0.0,False,テクノロジー,Software - Infrastructure,月足陽転,1,0.0,0.0,0.0,0.0,False
5334.T,日本特殊陶業,Nikkei225,8399.0,7688.55,9.24,-11.076,-16.857,12.05,17.831,6837.0,6392.5,22.85,NEUTRAL,6279,5.781,0.0,0.0,0.0,5,10,8476.0,0.9,False,False,False,False,False,2.24,False,8.6,24.1,増収増益,74.7,False,94.4,17.3,14.8,71.2,True,一般消費財,Auto Parts,優良財務,1,0.0,0.0,0.0,0.0,False
6141.T,DMG森精機,Nikkei225,2683.5,2544.82,5.45,-14.162,-21.431,14.914,22.183,2184.4,1999.4,22.85,NEUTRAL,6276,7.269,0.0,0.0,0.0,5,5,4457.0,39.8,False,False,False,False,False,1.1,False,12.6,-79.5,減益,69.2,False,31.2,9.4,2.1,73.1,False,資本財,Tools & Accessories,—,0,0.0,0.0,0.0,0.0,False
GOOG,Alphabet C,NASDAQ100,339.4,304.51,11.46,-9.353,-14.588,11.584,16.819,276.0,260.1,22.96,NEUTRAL,5426,5.234,0.25,0.85,0.31,1,15,344.7,1.5,False,False,True,False,False,9.88,False,18.0,31.1,増収増益,95.3,False,94.7,25.2,35.7,86.1,True,通信,Internet Content & Information,優良財務／月足陽転,2,28.3,21.2,17.0,14.2,False
4004.T,レゾナックHD,Nikkei225,12460.0,11600.08,7.413,-12.725,-19.383,13.908,20.566,10124.0,9351.7,23.07,NEUTRAL,6538,6.658,0.56,69.5,0.69,0,0,13490.0,7.6,False,False,False,False,False,3.23,False,-0.8,1.0,—,65.1,False,86.9,50.0,4.4,42.9,False,素材,Chemicals,—,0,2316.7,1737.5,1390.0,1158.3,False
